,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,76.0,4.0,434.0,35.0,63.0,20.0,50.0,1.0,2.0,8.0,95.0,7.0
layer_1,24.0,716.0,827.0,36.0,3.0,57.0,463.0,0.0,19.0,635.0,197.0,0.0
layer_2,181.0,0.0,1.0,60.0,5.0,414.0,2.0,0.0,300.0,704.0,2.0,0.0
layer_3,1.0,0.0,3.0,68.0,79.0,5.0,358.0,0.0,21.0,0.0,111.0,52.0
layer_4,771.0,103.0,29.0,34.0,900.0,719.0,936.0,54.0,600.0,677.0,226.0,138.0
layer_5,15.0,0.0,2.0,16.0,2.0,10.0,0.0,0.0,9.0,1.0,32.0,176.0
layer_6,1.0,24.0,160.0,879.0,5.0,12.0,9.0,2.0,196.0,1.0,169.0,19.0
layer_7,29.0,3.0,0.0,518.0,23.0,290.0,14.0,13.0,0.0,0.0,0.0,0.0
layer_8,5.0,74.0,18.0,0.0,337.0,182.0,0.0,4.0,120.0,9.0,130.0,215.0
layer_9,0.0,587.0,7.0,5.0,3.0,536.0,0.0,8.0,942.0,2.0,11.0,108.0
layer_10,30.0,0.0,365.0,455.0,117.0,128.0,11.0,0.0,853.0,43.0,0.0,296.0
layer_11,337.0,344.0,204.0,31.0,728.0,21.0,131.0,22.0,1118.0,7.0,271.0,32.0
