,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,4,9,5,9,32,13,34,22,18,14,9,29,18,16,17,17
layer_1,7,2,3,5,2,3,5,25,8,5,14,2,12,15,16,15
layer_2,1,15,5,3,6,4,4,16,5,2,6,19,15,3,9,2
layer_3,2,9,19,4,10,18,2,20,12,5,4,4,4,10,7,5
layer_4,2,10,12,5,20,11,50,20,11,27,8,3,7,4,11,13
layer_5,8,9,26,15,18,17,18,17,20,18,21,17,16,16,17,17
layer_6,7,10,14,18,13,18,30,12,16,17,17,17,17,17,16,17
layer_7,2,16,20,30,25,16,18,19,23,18,17,17,16,17,17,17
layer_8,3,14,20,22,16,15,14,11,22,17,17,17,17,17,17,17
layer_9,6,12,17,15,12,16,17,19,16,17,17,17,18,17,17,17
layer_10,11,13,16,18,20,18,21,19,17,21,17,18,17,17,16,17
layer_11,3,14,12,18,25,19,18,15,17,17,16,17,17,17,17,17
layer_12,11,10,20,13,16,18,20,14,17,16,17,17,17,17,17,17
layer_13,9,9,17,21,21,24,16,19,18,18,16,17,16,17,17,17
layer_14,17,12,17,19,17,19,20,17,17,18,17,17,15,17,17,17
layer_15,3,6,16,18,18,18,19,18,19,18,19,17,17,17,17,18
layer_16,3,12,19,17,14,18,18,20,17,17,17,17,17,17,17,17
layer_17,2,8,16,21,17,18,19,28,17,18,16,18,17,17,17,16
layer_18,10,2,15,15,17,16,17,22,16,17,17,17,17,17,13,17
layer_19,7,10,9,18,17,17,17,17,18,17,17,17,15,17,17,17
layer_20,4,12,11,16,17,19,13,16,19,17,16,17,15,16,17,17
layer_21,9,1,16,15,17,17,17,16,16,17,17,17,17,17,12,15
layer_22,4,10,18,22,1,18,16,10,17,15,17,17,4,17,17,17
layer_23,6,10,7,19,15,14,16,17,11,31,13,21,14,13,11,15
