,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,25,24,20,21,17,14,11,12,11,12,12,11,13,11,10,11
layer_1,25,25,17,15,12,11,12,7,11,9,10,9,10,10,10,14
layer_2,25,17,18,11,9,10,12,8,9,8,11,9,15,10,9,11
layer_3,21,22,15,18,10,8,13,9,8,12,9,7,10,6,9,7
layer_4,25,15,20,12,10,9,14,6,6,9,6,7,7,7,11,9
layer_5,19,17,15,13,7,7,7,6,6,6,6,6,6,6,6,8
layer_6,14,12,18,13,9,6,7,7,6,6,6,6,6,6,6,6
layer_7,25,15,18,7,13,23,8,6,9,6,6,9,6,6,6,6
layer_8,25,20,15,12,13,8,6,6,6,6,6,6,6,6,6,6
layer_9,21,14,8,11,11,6,14,6,6,6,6,6,6,6,6,6
layer_10,13,19,14,6,12,6,7,6,6,6,6,6,6,6,6,6
layer_11,23,12,7,8,6,6,6,6,6,6,6,6,6,6,6,6
layer_12,13,18,14,13,10,6,6,9,6,6,6,6,6,6,6,6
layer_13,22,14,7,8,6,6,6,6,6,6,6,6,6,6,6,6
layer_14,15,15,8,6,7,7,6,6,9,6,6,6,6,6,6,8
layer_15,23,17,6,9,6,6,6,6,6,6,7,6,6,6,6,6
layer_16,22,14,6,8,8,7,6,6,6,6,6,6,6,6,6,6
layer_17,22,14,17,12,6,9,6,9,6,6,6,6,6,6,6,6
layer_18,19,18,17,6,6,6,6,6,6,6,6,6,6,6,6,6
layer_19,23,24,17,12,8,12,13,6,6,6,6,6,6,6,6,6
layer_20,22,13,10,7,8,6,6,8,8,6,6,6,6,6,6,6
layer_21,21,23,15,15,6,8,9,6,11,6,6,6,6,6,18,7
layer_22,25,19,15,7,22,11,12,13,6,6,6,6,14,6,6,6
layer_23,23,18,17,14,15,21,10,14,7,12,6,9,8,6,7,7
