,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,8,864,0,0,0,0,0,139,0,0,0,0,0,13,0,698,0,50,6,166,0,0,0,0
layer_1,1,10,0,1,1,11,0,0,0,20,0,0,0,0,4,0,0,6,0,0,0,3,4,0
layer_2,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
layer_3,0,0,0,3,1,0,0,1,1,3,0,9,0,0,0,0,0,0,9,0,0,3,0,32
layer_4,0,0,0,23,0,69,4,1,0,0,0,0,1,0,4,0,0,18,1,0,0,0,0,19
layer_5,0,2,7,4,2,0,0,0,2,2,1,1,119,103,1,0,0,2,0,0,0,1,3,12
layer_6,0,0,0,0,2,3,27,117,70,3,0,7,52,0,2,90,0,1,0,0,5,5,25,75
layer_7,11,96,0,2,0,0,20,199,365,31,0,1,4,175,4,0,0,1,31,1,28,24,2,7
layer_8,2,1,0,3,0,15,0,0,8,2,1,32,5,5,32,54,2,0,11,1,4,1,133,5
layer_9,17,145,53,0,0,0,200,811,35,0,2,5,36,0,97,0,0,1,1,0,1,0,13,4
layer_10,46,9,2,0,9,0,15,25,0,2,28,0,677,210,254,0,2,0,30,35,17,0,0,0
layer_11,28,0,8,5,1,1,0,7,2,1,0,55,14,340,80,0,21,0,150,86,8,5,14,21
layer_12,3,26,14,0,0,1,116,31,5,3,0,5,10,0,7,2,3,59,0,0,0,0,3,114
layer_13,4,0,3,1,5,2,565,21,371,40,3,6,1,0,8,2,0,1,4,100,0,0,0,3
layer_14,284,0,0,118,80,297,67,13,1,48,1,8,0,0,0,6,6,63,0,23,5,0,1,5
layer_15,0,0,9,131,7,0,0,0,163,1,44,4,0,0,27,7,0,25,0,0,0,0,7,3
layer_16,0,15,0,0,0,0,204,0,0,0,1,2,1,0,0,0,0,0,0,45,0,8,2,0
layer_17,1,0,0,0,0,2,55,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0
layer_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0
layer_19,0,46,0,41,3,11,9,20,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,1,0,3,68,0,0,0,0,0,0,0,15,1,2
layer_21,165,0,0,0,0,0,0,0,0,5,0,32,0,0,0,0,0,0,0,0,0,0,1,18
layer_22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,16,0,0,0,0,0,1
layer_23,1,0,4,0,7,72,0,0,1,0,0,0,0,0,5,0,60,48,0,0,0,0,0,20
layer_24,0,0,0,0,0,0,109,0,0,3,1,0,0,0,147,0,0,0,0,0,0,11,6,0
layer_25,2,23,0,45,19,0,2,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,4
layer_26,0,38,2,0,4,0,0,2,0,0,0,0,7,211,10,1,0,18,10,34,4,0,0,0
layer_27,36,0,0,0,5,36,0,0,0,9,0,52,0,1,0,0,0,0,6,229,0,27,0,0
