,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,40,4494,3,0,6,2,14,34,59,4,0,0,0,6,0,731,0,53,15,860,2,1,0,0
layer_1,4,293,0,13,68,88,0,0,2,132,0,0,18,0,23,5,0,0,0,0,0,0,15,0
layer_2,0,2,5,0,0,0,0,12,0,1,0,0,0,2,0,0,0,0,3,0,1,0,0,6
layer_3,0,0,3,1,0,1,0,1,7,0,0,1,0,11,0,0,0,0,0,1,0,0,0,1
layer_4,0,0,0,20,0,5,0,0,0,0,0,1,21,1,0,0,0,4,5,0,0,0,0,31
layer_5,0,8,45,0,0,0,0,0,0,32,8,1,11,81,0,0,0,0,0,2,0,0,58,0
layer_6,1,0,0,0,0,6,63,859,137,14,0,2,444,1,14,8,1,0,0,0,2,0,4,32
layer_7,7,83,0,0,0,0,0,26,15,71,0,0,1,144,0,0,0,0,0,0,1,2,0,1
layer_8,0,0,0,9,0,49,0,0,0,6,4,39,2,2,12,57,2,1,0,0,0,2,8,0
layer_9,1,18,41,0,0,0,187,514,35,0,0,2,38,0,12,0,9,0,0,0,3,0,8,0
layer_10,91,7,0,0,0,0,0,1,0,0,0,0,1376,110,435,0,0,0,1,4,0,0,0,0
layer_11,18,0,0,3,0,0,0,0,3,2,0,12,1,242,78,0,22,0,29,42,1,1,17,2
layer_12,0,2,3,0,0,2,26,4,0,0,0,0,1,0,0,0,0,132,2,0,0,0,2,126
layer_13,0,0,0,0,1,0,2059,16,346,10,6,18,0,0,2,0,0,0,1,231,2,0,0,0
layer_14,267,0,0,159,180,495,96,5,5,39,0,0,0,0,0,2,1,17,0,3,4,0,0,115
layer_15,0,0,33,343,41,0,0,0,224,4,62,5,0,0,13,9,0,30,0,0,0,0,1,8
layer_16,1,8,0,0,0,0,3,1,0,1,1,5,0,0,0,0,0,0,5,16,0,0,0,0
layer_17,0,0,0,0,0,0,190,10,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
layer_18,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,24,0,1
layer_19,0,10,0,94,1,27,8,22,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,3,0,0,0,2,0,0,0,0,0,10,4,1,0,0,3,0,2,0,1,12,20
layer_21,172,0,4,2,0,0,2,0,1,1,0,17,0,0,0,0,0,0,0,0,0,3,25,0
layer_22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,76,0,18,14,0,0,0,1,1,10
layer_23,0,0,2,0,1,61,0,0,2,0,0,0,0,0,4,0,6,5,0,0,3,0,0,0
layer_24,0,0,0,0,0,0,7,1,14,1,4,0,0,0,51,0,0,0,0,0,0,0,22,2
layer_25,9,6,1,31,19,0,3,0,1,0,0,11,0,0,0,0,0,0,23,0,9,0,0,11
layer_26,0,6,1,1,2,3,0,2,0,0,0,0,29,13,8,1,0,8,4,8,1,0,0,0
layer_27,16,5,0,0,21,27,0,0,1,6,0,79,1,2,0,0,0,0,32,14,0,4,0,0
