,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.032016072,0.0053870594,0.021327084,0.00087626715,0.008636304,0.008482884,0.008285079,0.007986367,0.015141542,0.0064378125,0.010219787,0.02877074,0.007713285,0.008521337,0.00801045,0.016343238,0.0060656997,0.026326563,0.0028720552,0.010587483,0.05399003,0.04258299,0.018902894,0.046037994,0.008488715,0.03178028,0.006948683,0.0057788077,0.0056717475,0.00023723407,0.0031653126,7.985533e-05
1,0.016197275,0.003414907,0.0039731245,0.005006058,0.0008176133,0.0005068314,0.00082684116,0.0007033907,0.009728017,0.0049792347,0.02266267,0.017793767,0.019342532,0.0024194573,0.0030571402,0.005259286,0.004386701,0.0027079564,0.0013199042,0.00332717,0.0131523125,0.0044016126,0.0058558723,0.00022545445,0.0020999163,0.00013136228,0.0005696341,0.00040363116,0.017584153,0.017848475,0.0038234466,0.003250971
2,0.0012873441,0.00087679824,0.0017308468,0.0014973906,0.016114686,0.013260868,0.01452466,0.013166076,0.0016479432,0.0019979468,0.0039991126,0.0005412772,0.0039904104,0.003513358,0.0029104997,0.004474065,0.0054181456,0.003377764,0.0013035659,0.02242512,0.0010086787,0.0015442291,0.00169852,0.0015711247,0.006904765,0.004381115,0.004515663,0.002801211,0.0016980243,0.005031771,0.0022711896,0.005760396
3,0.0103962235,0.009435096,0.006215367,0.0024532822,0.0035209283,0.0065226206,0.006675019,0.005206694,0.024191327,0.010859988,0.0053577023,0.0036071497,0.025946196,0.025067639,0.019295018,0.019199189,0.0040428103,0.019548835,0.0029340289,0.0032482934,0.012472098,0.008846125,0.038163155,0.0037855692,0.008976459,0.01861481,0.0019121856,0.006760793,0.031520702,0.0201448,0.025440184,0.02177256
4,0.008367907,0.032747738,0.013065053,0.021430347,0.00838543,0.012596627,0.029940397,0.0097136535,0.04168652,0.018802384,0.035745956,0.004456362,0.020191282,0.022173092,0.0065344344,0.03105327,0.024993109,0.039493617,0.012051853,0.01297396,0.007966448,0.003524017,0.01713875,0.047033276,0.016053155,0.020136988,0.0067423317,0.020225381,0.008116352,0.0059058694,0.0046162177,0.0057823984
5,0.033215176,0.029131213,0.025325684,0.033347797,0.043995574,0.013797702,0.03627183,0.023030069,0.027127549,0.01639329,0.022399792,0.00047611695,0.022658927,0.012514877,0.0072999853,0.018605383,0.033782076,0.041180007,0.024840575,0.016841434,0.03778923,0.028041368,0.013425266,0.0128524555,0.024846284,0.035356622,0.018775558,0.032326587,0.026442055,0.013343597,0.035887714,0.013804686
6,0.018463455,0.042189684,0.012075364,0.047245413,0.02569303,0.018667921,0.0097564915,0.03142681,0.021190707,0.0034748944,0.007826855,0.0021254658,0.02142933,0.0124426,0.0090653505,0.016560156,0.033743456,0.019413937,0.040913716,0.037433356,0.024124604,0.038665295,0.031636417,0.0130278915,0.030631142,0.022481438,0.017813018,0.022496955,0.02385053,0.03790146,0.041947763,0.06780241
7,0.03567347,0.033586532,0.026059292,0.028897587,0.024966156,0.01880419,0.003021995,0.023013446,0.018519823,0.0025757232,0.028434275,0.029174425,0.009757679,0.04544711,0.05205687,0.047708772,0.054709557,0.050070062,0.036757294,0.028003978,0.018945467,0.014149639,0.02191366,0.020336036,0.033561476,0.029432163,0.037993632,0.028985849,0.006196694,0.013339003,0.013016099,0.032712452
8,0.029352266,0.023490587,0.02574321,0.021428317,0.015276574,0.025481286,0.023976406,0.02986799,0.010646799,0.03656664,0.03359116,0.036160428,0.045657057,0.052048787,0.03498209,0.037894234,0.004662534,0.022997603,0.019438934,0.016173493,0.019986684,0.025222005,0.04253852,0.056432657,0.028642688,0.05911463,0.01936077,0.029030599,0.019346643,0.043345153,0.01703119,0.01929977
9,0.03283296,0.01683697,0.02488566,0.029861595,0.05112389,0.035885986,0.02587438,0.034854546,0.0021886376,0.010275947,0.005058437,0.019802006,0.001829572,0.02907885,0.012293181,0.031688306,0.005555474,0.0009629932,0.006349658,0.015691707,0.009181298,0.010923454,0.012822019,0.03593814,0.015725262,0.020901345,0.023851635,0.016671741,0.010845535,0.019944083,0.0074659344,0.020895476
10,0.004176066,0.027579421,0.0051348414,0.0020026928,0.015661443,0.010783754,0.00409421,0.020261751,0.011753294,0.04379973,0.026049728,0.022262368,0.024042519,0.025683472,0.01464053,0.022915779,0.0117810145,0.0047034114,0.02226157,0.009111176,0.019144088,0.013476096,0.013195637,0.006383455,0.010998644,0.016969789,0.012932054,0.016010778,0.006131358,0.007036944,0.015271472,0.0071415314
11,0.0074850656,0.007865473,0.013774065,0.01143057,0.013022217,0.018495375,0.0042388346,0.005676832,0.012202516,0.018409438,0.01109953,0.005557598,0.014308612,0.0038366462,0.0066447784,0.0134301875,0.011399135,0.012472739,0.0031944066,0.012732415,0.0041020457,0.0058696014,0.010419707,0.0037766723,0.0042316336,0.007879724,0.0016160641,0.012974169,0.003330542,0.0027440437,0.006118015,0.002967512
12,0.0057199458,0.001508611,0.013404477,0.003975616,0.001813848,0.004329467,0.0041972003,0.016688664,0.005062463,0.01568009,0.009323634,0.014472994,0.008882249,0.030619247,0.011752872,0.013838702,0.0033855636,0.0040257215,0.0024976875,0.0048893266,0.0041829585,0.009225456,0.00220779,0.00940579,0.004807646,0.0059895203,0.007893462,0.015538543,0.0017029258,0.014005735,0.0012387281,0.0075594746
13,0.002726811,0.005246632,0.0067981957,0.002890848,0.019931741,0.006721448,0.0018334021,0.0015743775,0.005366042,0.0019439881,0.0052203857,0.00951514,0.001105827,0.009208859,0.007219442,0.00502509,0.004683721,0.003183048,0.002263381,0.0013571808,0.0027276822,0.0023768377,0.00070199964,0.0056583867,0.0043571373,0.0005518506,0.0029212579,0.0022748658,0.004931609,0.0043196236,0.018010262,0.020350425
14,0.0028089546,0.005345348,0.005384309,0.007547008,0.003495257,0.02098259,0.009959818,0.0023169809,0.0042921538,0.006407869,0.003684013,0.010007325,0.009494711,0.005094313,0.01030314,0.0129117,0.013934233,0.02540524,0.025710383,0.008126907,0.008466027,0.017851844,0.014065154,0.009172505,0.0026365088,0.0059537236,0.0053029386,0.013025924,0.00617057,0.0064197425,0.0064679906,0.011086497
15,0.022501327,0.0092212595,0.006217276,0.01000727,0.011877732,0.007195752,0.019298995,0.011407705,0.01781741,0.0037889043,0.0015586712,0.009267686,0.01618087,0.00797008,0.0003388764,0.0076698167,0.0014115538,0.005918072,0.0031174943,0.0012081,0.013878409,0.006188941,0.009181293,0.00046527685,0.014842831,0.0010917737,0.035008088,0.010195248,0.0037844488,0.006785118,0.009346732,0.010003804
