,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,0.019984368,0.0051365625,0.013190356,0.0031401124,0.0043767346,0.0046919333,0.0031303696,0.003376038,0.010060908,0.004706548,0.005830168,0.014886393,0.0039116256,0.0044747354,0.003044719,0.0070814695,0.003526561,0.011941014,0.0028602479,0.0050150184,0.02545982,0.02484517,0.014023654,0.019705012,0.0032647643,0.034797955,0.0053213635,0.00907315,0.00052840845,0.00028486186,0.0025351127,0.00014418429
1,0.0050144237,0.009887266,0.0018178485,0.005805457,0.0016494954,0.00092744624,0.0010100979,0.00051718735,0.0042346586,0.0019585139,0.013884681,0.005366171,0.011168932,0.0009927531,0.0039001252,0.0009756965,0.0026870514,0.002470249,0.0070416033,0.0015382363,0.0057974802,0.002201235,0.0024978004,0.00013203519,0.002978665,0.00012082273,0.0005686727,0.00024101393,0.00526661,0.006989196,0.003630927,0.0017173393
2,0.0032126436,0.0010557439,0.0025446122,0.000890713,0.013878914,0.0059314636,0.005832081,0.011294088,0.003029737,0.0025935061,0.0018881708,0.0031550878,0.0037838072,0.0037809885,0.0027244447,0.003969583,0.00682367,0.0016529617,0.0036826879,0.00723435,0.00038881437,0.0014810974,0.0026192565,0.0010465389,0.0058718533,0.008936989,0.0014132515,0.0022219024,0.0028149546,0.0038216533,0.002986883,0.0053932387
3,0.0125467945,0.0028140412,0.009603668,0.019229418,0.0017967891,0.0060210563,0.0050959154,0.007950872,0.017960727,0.010771285,0.012919252,0.0044891597,0.005828641,0.0064843507,0.004054401,0.008975591,0.002669957,0.008287275,0.0052964604,0.003306777,0.006530832,0.0054252455,0.008976493,0.0029171165,0.008154234,0.002253199,0.008739542,0.0039302995,0.012842434,0.016352156,0.013428536,0.0131539125
4,0.010414845,0.0122350585,0.007591598,0.004030791,0.007950576,0.0057180817,0.010621523,0.008723009,0.0124371005,0.015817055,0.0128628835,0.0030163352,0.0070674177,0.014789009,0.0030094192,0.015367157,0.00094081386,0.008644318,0.00909693,0.0032878157,0.00427246,0.0018965717,0.01307601,0.010097437,0.0129282465,0.020424813,0.007275481,0.021881929,0.0033912268,0.0026311032,0.0040099756,0.019788926
5,0.0142214205,0.0076293577,0.021682898,0.016846284,0.015233113,0.0020319237,0.013910571,0.003266068,0.0030491205,0.001621931,0.00096026564,4.6130295e-05,0.014029555,0.01416622,0.013473528,0.019961454,0.022117142,0.018637463,0.011399223,0.0062113735,0.027369395,0.006205544,0.0077144136,0.0044343537,0.0155482935,0.021976663,0.009168085,0.014919462,0.016047996,0.009544539,0.0379485,0.013871017
6,0.010279905,0.027256254,0.010858678,0.02433561,0.016054396,0.016092116,0.011531641,0.019315843,0.0019049478,0.00045217382,0.0018844471,8.348484e-05,0.015100493,0.01018497,0.009212696,0.024285434,0.010229823,0.02092057,0.009229226,0.012771992,0.019251728,0.025518194,0.030316576,0.013288491,0.02151106,0.020350037,0.013282123,0.00981715,0.013907295,0.016632106,0.01685535,0.016632196
7,0.020425906,0.02169014,0.014481306,0.010738793,0.02064188,0.0011027484,0.0041388036,0.015130609,0.014163338,0.0015215906,0.011688111,0.016192859,0.0017837078,0.018842569,0.020938199,0.021800723,0.02291844,0.024159633,0.008416692,0.015947783,0.011163118,0.0150560895,0.010152958,0.017177397,0.014985635,0.017123897,0.015626552,0.01782936,0.0013508283,0.0034518384,0.004729764,0.026944026
8,0.014673583,0.013165267,0.021086253,0.010918589,0.011966513,0.019238384,0.017355133,0.019378489,0.016553525,0.023096437,0.022098392,0.02386625,0.016291667,0.013558259,0.015244892,0.0129235275,0.0035705362,0.0010766259,0.0022201184,0.00015618093,0.002708886,0.0054260916,0.026062878,0.014001487,0.0064847125,0.039166022,0.010899307,0.009388713,0.008453965,0.026672322,0.0055817794,0.007345962
9,0.009212499,0.0090154605,0.008336707,0.010619017,0.016950045,0.017228987,0.013451545,0.012289429,0.0034681095,0.0082850875,0.0036383353,0.01570269,0.0016199545,0.022930432,0.021338454,0.013056304,0.0045652073,0.0005644397,0.004138134,0.016945586,0.016315509,0.0026355484,0.010055893,0.015621265,0.0042447327,0.012631756,0.017058413,0.0076275035,0.010408916,0.008793247,0.009009903,0.0124424035
