,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,3,0,147,0,281,7,2,0,1,1,32,5,6,1,17,32,1,0,0,4,0,4,0,8
layer_1,21,5,0,0,41,0,4,0,49,0,0,50,59,4,32,7,1,73,0,4,11,0,0,26
layer_2,0,0,0,1,20,0,0,0,0,0,0,0,0,46,0,0,0,0,0,3,5,1,0,2
layer_3,0,0,1,8,0,10,0,124,1,5,1,35,0,22,1,7,7,9,0,1,5,0,0,48
layer_4,0,1,1,15,1,57,2,0,2,23,0,18,0,0,6,0,11,0,84,27,208,13,12,1
layer_5,0,68,15,1,8,160,8,3,4,0,0,2,0,1,1,0,150,8,0,0,0,2,39,11
layer_6,153,3,1,53,0,0,0,1,117,0,1,0,0,3,8,39,0,0,21,5,26,34,14,1
layer_7,106,0,0,7,0,36,7,17,0,0,2,53,0,7,1,6,5,1,0,0,0,5,11,7
layer_8,0,20,0,0,25,2,8,1,19,37,32,0,1,2,1,0,0,15,7,0,5,0,65,0
layer_9,0,1,1,0,0,0,0,2,1,0,0,0,0,0,2,3,33,1,2,0,17,7,0,4
layer_10,0,19,0,0,0,0,0,0,0,2,1,0,0,5,0,0,2,0,3,0,4,0,5,10
layer_11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_12,2,6,0,1,11,1,1,4,2,2,5,9,2,3,7,7,0,1,3,1,3,0,3,8
layer_13,10,32,2,11,121,3,8,11,31,31,4,96,166,32,12,7,1,41,10,4,11,1,2,25
layer_14,7,0,0,0,5,0,4,0,0,5,0,0,2,60,0,0,5,4,0,1,20,1,1,5
layer_15,0,0,0,28,1,4,1,40,0,4,0,3,0,0,1,2,16,0,0,0,2,2,0,8
layer_16,0,1,0,13,0,21,5,0,1,4,0,0,0,0,1,0,0,0,25,13,141,4,8,1
layer_17,0,13,7,2,4,56,4,4,2,0,0,2,0,1,0,0,60,4,0,0,0,6,8,4
layer_18,24,2,5,23,1,0,0,0,63,1,0,0,0,1,2,14,0,0,11,3,11,9,1,1
layer_19,31,0,0,1,0,6,0,2,0,0,2,22,0,0,1,3,0,0,0,0,0,0,1,2
layer_20,0,0,0,0,6,0,2,0,2,0,1,0,0,1,0,0,0,1,0,0,1,0,2,0
layer_21,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,3,4,0,2,0,1,1,0,0
layer_22,3,5,0,0,3,0,0,0,1,0,6,0,1,1,0,0,0,3,0,0,6,0,3,9
layer_23,11,30,15,25,13,5,1,1,2,3,0,0,12,23,0,32,0,0,0,4,2,3,0,0
