,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,80.48138,20.296907,167.90463,10.68876,17.001917,14.598441,13.30049,20.724453,23.099014,5.284974,22.45676,48.80863,7.3826914,8.577205,5.4890003,17.750774,10.794299,50.574734,2.709302,10.345922,59.658356,41.206676,19.351063,59.019386,48.73315,82.10596,26.377699,23.38954,3.428772,0.7257953,5.92291,0.23748134
layer_1,29.467878,43.759644,5.201549,18.683462,20.254684,43.251434,15.752728,14.503431,4.1402044,3.8778205,28.1232,26.513468,14.886589,33.35062,6.04557,32.940384,55.898006,25.277569,61.297676,5.074665,69.5622,1.8503643,0.67099744,0.023064157,68.51149,1.1129874,17.414564,4.627679,11.5501175,15.221659,23.252333,8.620384
layer_2,12.670166,9.476956,12.8133745,2.1220162,17.632095,6.1518154,5.561654,32.549446,15.244187,22.970741,3.4228427,26.73321,9.154322,3.3218577,1.1922723,1.7450355,6.5787745,10.191574,8.1175785,15.558206,0.11415154,10.407163,12.366358,4.838342,8.098294,36.955906,0.43500793,2.8137236,5.3607883,3.48247,7.2049813,22.354418
layer_3,4.227817,7.823237,11.3194065,9.760141,24.505999,67.46494,19.03786,28.616505,41.341873,7.815074,26.563984,36.81276,8.903574,19.288536,17.312124,23.101444,12.5107565,61.226803,41.720417,16.370846,9.223079,20.857265,17.747332,7.286134,13.119421,27.777122,17.228054,6.845025,35.833355,14.883766,12.794238,21.320137
layer_4,5.6903167,26.00775,33.36902,10.47598,22.8728,16.007765,12.692499,22.668428,33.353783,30.429407,31.654154,11.486739,78.72136,68.030205,20.466923,14.573643,0.7566965,41.996212,16.697685,3.0128071,8.332451,4.997832,24.848204,35.17377,58.11213,15.873427,16.2585,24.316454,10.526387,2.3357923,4.0591607,18.270834
layer_5,14.193744,11.793462,55.59715,57.416336,14.418686,3.1177661,14.390482,5.8446746,1.6033893,0.4860338,0.31219634,0.014455527,49.71882,95.60996,43.557518,33.305912,48.430836,32.276314,35.854263,22.240187,38.949368,7.2337236,4.747725,6.430767,18.73012,49.137127,20.247433,20.983093,22.534605,22.849571,18.008825,15.928919
layer_6,95.494774,39.099453,64.29867,86.38855,22.641285,42.843582,26.690975,41.3467,1.6057935,1.2821004,3.0864925,0.34467164,9.968893,18.155415,7.999944,34.44718,40.12236,35.6617,31.640766,44.761623,16.575184,48.48735,57.305626,14.677105,35.192757,14.842419,15.401549,15.493298,17.009344,48.30282,28.989761,40.556477
layer_7,45.831966,37.27785,25.263657,19.718544,40.441536,1.3659133,6.3303676,28.667027,14.730382,2.2061143,19.804703,22.071121,3.4849315,28.909039,30.485344,33.405506,77.513435,43.21998,16.421106,33.380436,24.50283,19.463535,16.719954,16.506737,23.101715,25.739418,26.907284,17.998755,2.978141,5.161182,10.151823,59.760036
layer_8,19.263195,16.215092,18.992651,17.140106,12.428595,21.876057,22.799498,26.71941,47.545525,50.32499,34.45231,76.78635,51.61887,45.857723,42.476532,30.179932,6.6498437,0.388282,1.9709811,0.048475187,8.709413,12.122334,36.943493,18.286907,27.123032,38.338184,112.238075,24.069025,16.335419,55.91492,12.541171,14.27879
layer_9,31.953653,19.680391,28.94875,19.688467,37.04629,46.529648,25.261522,42.21623,0.8255346,9.572087,1.9334961,48.554485,4.41325,56.271656,29.45033,45.77589,3.0084934,0.4488349,9.675533,26.758068,24.892044,4.3249793,11.278571,44.919624,4.399671,29.207247,90.659225,10.169296,83.44546,37.251427,27.162724,67.68545
layer_10,51.858818,2.6339178,1.777998,56.793766,22.32054,32.371353,2.5904114,31.99299,27.641888,21.509384,17.937576,19.181305,20.806171,6.332442,3.6370268,14.975408,37.321243,11.458617,29.509172,20.207867,2.2021637,4.4508786,4.317079,0.55109584,5.2558637,8.316944,4.0778456,14.949143,20.148083,17.385342,4.2877975,5.225056
layer_11,5.0435076,5.0908775,9.890789,20.439495,5.237485,2.8004713,0.9996337,1.5089667,30.572319,40.517838,19.401855,66.109184,1.0459872,0.7020126,3.3662999,2.2815819,25.244402,14.143735,2.3883939,17.788671,2.8715575,6.5250254,5.115578,5.2043552,4.6479726,7.940634,13.682385,9.346822,9.800915,14.477876,27.152233,23.331556
layer_12,2.786351,4.737892,11.038805,35.559635,4.3620443,4.7122965,4.632525,10.6405115,13.643313,36.942257,7.8000994,13.235714,0.79284275,2.5709136,0.9282745,2.0412614,5.494542,11.042914,1.5196048,20.705793,10.365459,18.174166,10.936185,18.420883,7.4420576,10.370565,11.104381,12.092036,3.7754498,2.186072,11.222841,1.0920316
layer_13,2.3196857,5.170374,1.1947957,6.786564,11.745464,9.745535,2.6065845,3.536756,23.237677,16.39112,10.437794,15.416043,2.1297994,6.9433765,7.7449975,16.852123,4.4830003,6.2978272,3.4046004,1.3817335,1.3068178,0.8683179,0.4770325,5.9925637,35.735573,4.555335,30.019089,37.66583,9.0582905,6.712979,23.884995,8.514655
layer_14,3.1773503,12.327886,1.6756973,2.0998077,20.109913,22.471376,17.453922,10.292938,5.238264,1.217198,16.774403,2.6031125,1.1712382,3.4741144,3.3614523,2.3302755,8.291341,17.19988,31.635447,22.868324,2.7843583,2.119963,2.206322,3.1281538,11.663137,8.060457,6.4809017,17.96778,1.1305312,1.7121307,1.5805476,1.4731325
layer_15,19.505112,14.446328,8.340209,19.314972,2.954865,7.6758413,26.027044,6.8216114,27.159363,17.020838,17.992811,11.816274,7.3965435,7.999781,3.6067445,10.272655,1.3400275,2.0899796,7.2372103,1.035046,2.4792187,1.3146646,3.0702598,2.34799,29.192629,5.8210125,29.084242,5.387463,2.9762282,1.2866576,1.4073685,1.1493688
