,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,317,9,203,18,15,1,10,268,147,91,233,4
layer_1,102,142,3,24,1,134,21,79,0,394,0,0
layer_2,2,0,175,7,0,0,26,0,1,302,3,3
layer_3,12,1,53,0,1,12,18,1,2,34,1,66
layer_4,14,710,7,28,13,0,4,0,273,122,0,0
layer_5,288,1,1,80,66,37,84,536,78,27,4,0
layer_6,32,264,150,391,0,0,99,79,308,2,726,26
layer_7,5,169,144,426,24,14,25,45,156,1,66,542
layer_8,221,61,680,307,1,1,476,451,328,7,5,180
layer_9,10,63,229,462,10,42,118,18,232,99,0,195
layer_10,136,0,1,5,79,537,41,115,13,257,17,4
layer_11,223,158,3,423,673,183,0,21,18,106,307,532
