,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,14,131,6,5,0,9,52,114,60,140,1
layer_1,102,76,0,0,0,110,12,43,0,160,0,6
layer_2,10,0,132,13,0,3,115,0,0,150,2,0
layer_3,4,1,116,0,0,3,0,2,49,1,0,5
layer_4,6,100,0,20,28,1,0,0,48,2,0,0
layer_5,20,0,2,15,7,107,0,220,176,2,74,0
layer_6,26,16,94,208,0,0,1,0,98,0,51,7
layer_7,0,21,34,244,0,0,2,0,10,0,3,90
layer_8,3,13,37,55,0,0,81,90,117,3,1,6
layer_9,1,16,3,245,0,8,12,0,10,54,0,3
layer_10,193,0,0,0,12,130,19,2,0,141,0,1
layer_11,263,187,0,154,76,12,1,4,5,43,171,183
