,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,209,6,30,3,5,0,2,126,19,35,34,2
layer_1,22,37,1,36,1,21,11,16,0,80,0,1
layer_2,1,1,15,0,0,0,12,1,0,69,0,1
layer_3,1,7,27,0,0,6,0,0,2,13,6,84
layer_4,8,109,0,7,12,0,0,2,90,4,0,0
layer_5,71,0,0,110,59,16,1,225,35,20,3,0
layer_6,6,121,0,129,0,0,98,19,97,0,49,21
layer_7,4,17,85,81,10,26,17,36,201,3,82,233
layer_8,103,28,19,371,0,3,178,430,253,8,2,96
layer_9,14,3,41,184,14,0,83,21,86,9,0,36
layer_10,39,0,1,3,64,233,52,49,6,55,29,0
layer_11,44,41,0,54,179,134,0,14,28,80,100,122
