,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,436,132,51,53,17,0,28,324,322,165,368,48
layer_1,412,420,20,76,46,2,167,287,1,545,1,9
layer_2,83,3,9,1,65,0,432,8,10,388,2,61
layer_3,3,6,517,1,39,5,3,0,89,1,108,342
layer_4,37,92,5,15,0,0,25,2,16,107,1,0
layer_5,49,4,1,7,113,77,6,805,51,9,58,0
layer_6,7,91,10,983,0,0,47,1,35,11,38,98
layer_7,5,3,143,554,9,11,3,13,103,1,27,358
layer_8,78,33,108,313,8,10,366,230,442,80,4,48
layer_9,0,20,1,1145,18,3,231,1,76,149,0,9
layer_10,600,0,7,2,122,670,85,38,2,218,19,13
layer_11,891,773,0,526,657,239,7,100,56,185,617,635
