,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13.0,36.0,56.0,175.0,26.0,86.0,84.0,30.0,137.0,41.0,71.0,66.0,96.0,23.0,89.0,27.0
layer_1,90.0,12.0,12.0,34.0,116.0,39.0,3.0,25.0,108.0,12.0,52.0,34.0,81.0,281.0,12.0,13.0
layer_2,48.0,17.0,10.0,211.0,169.0,25.0,38.0,88.0,26.0,77.0,95.0,54.0,89.0,165.0,28.0,378.0
layer_3,13.0,53.0,13.0,14.0,14.0,97.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0
layer_4,13.0,13.0,13.0,13.0,13.0,18.0,13.0,131.0,13.0,13.0,13.0,19.0,13.0,13.0,13.0,13.0
layer_5,70.0,14.0,81.0,13.0,13.0,29.0,21.0,13.0,13.0,13.0,13.0,13.0,13.0,12.0,13.0,148.0
layer_6,17.0,89.0,13.0,13.0,14.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,9.0,13.0,13.0,13.0
layer_7,15.0,77.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,85.0,13.0,17.0,13.0,13.0
layer_8,13.0,13.0,9.0,13.0,13.0,15.0,13.0,13.0,14.0,16.0,13.0,15.0,28.0,13.0,19.0,13.0
layer_9,14.0,14.0,13.0,13.0,10.0,17.0,13.0,14.0,13.0,55.0,13.0,13.0,13.0,25.0,13.0,13.0
layer_10,13.0,14.0,15.0,14.0,22.0,13.0,13.0,13.0,13.0,13.0,13.0,33.0,13.0,13.0,13.0,13.0
layer_11,13.0,14.0,13.0,14.0,39.0,14.0,8.0,13.0,14.0,13.0,3.0,184.0,16.0,13.0,42.0,13.0
layer_12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,17.0,13.0,13.0,13.0,13.0,20.0,13.0,13.0,13.0
layer_13,14.0,13.0,13.0,13.0,13.0,3.0,13.0,13.0,12.0,13.0,13.0,13.0,24.0,13.0,13.0,15.0
layer_14,13.0,9.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,64.0,13.0,13.0,15.0,14.0,14.0,13.0
layer_15,13.0,20.0,13.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,15.0,13.0,58.0,14.0,13.0
layer_16,13.0,13.0,13.0,13.0,13.0,15.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,14.0,13.0
layer_17,11.0,13.0,18.0,13.0,14.0,13.0,13.0,13.0,13.0,14.0,13.0,15.0,13.0,15.0,13.0,13.0
layer_18,12.0,13.0,13.0,13.0,12.0,13.0,13.0,13.0,13.0,40.0,13.0,34.0,13.0,13.0,13.0,14.0
layer_19,13.0,13.0,20.0,13.0,23.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_20,13.0,13.0,13.0,31.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,18.0,13.0,13.0,77.0,13.0
layer_21,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_22,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_23,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
layer_24,13.0,13.0,15.0,13.0,13.0,13.0,13.0,28.0,17.0,13.0,13.0,13.0,22.0,19.0,13.0,13.0
layer_25,13.0,14.0,13.0,14.0,16.0,13.0,21.0,13.0,16.0,13.0,13.0,13.0,13.0,14.0,13.0,13.0
layer_26,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,28.0,13.0,13.0,13.0,13.0,14.0
layer_27,14.0,13.0,11.0,46.0,13.0,13.0,13.0,18.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
