,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,105,325,562,586,84,335,114,173,569,107,774,733
layer_1,48,454,64,42,441,19,0,49,16,2,243,38
layer_2,756,383,12,0,43,5,34,32,9,756,172,265
layer_3,0,51,6,109,59,677,32,0,210,617,466,91
layer_4,95,11,0,0,23,288,166,249,0,5,35,178
layer_5,79,49,2,3,3,0,40,24,2,686,259,5
layer_6,0,0,5,32,90,147,78,4,0,88,15,605
layer_7,10,4,142,12,533,60,1,2,20,23,411,7
layer_8,0,1,22,25,0,12,2,35,4,48,81,38
layer_9,70,27,15,32,16,66,0,132,99,16,23,1
layer_10,31,1,20,3,6,0,35,0,177,4,256,8
layer_11,1,3,43,1,3,41,0,4,199,24,0,0
