,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,443,271,240,458,475,215,425,495,287,307,303,232
layer_1,479,457,528,177,317,191,185,308,189,177,558,244
layer_2,371,183,436,423,195,445,234,499,418,512,491,177
layer_3,178,177,419,215,178,180,436,460,354,203,178,301
layer_4,196,184,178,409,177,193,264,424,192,181,179,442
layer_5,198,180,243,185,201,184,210,177,199,177,190,177
layer_6,238,178,177,179,284,191,177,211,359,178,183,177
layer_7,232,177,177,177,177,178,178,185,193,177,178,178
layer_8,177,178,180,177,177,177,263,178,178,177,177,181
layer_9,180,178,177,188,177,177,177,177,385,178,177,177
layer_10,188,177,176,178,176,183,178,178,178,193,185,186
layer_11,213,179,177,180,178,211,192,184,420,179,186,193
