,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,178,169,123,395,385,89,198,418,204,171,134,133
layer_1,440,404,336,81,191,120,91,151,88,84,355,100
layer_2,347,92,465,449,150,435,99,330,423,456,354,81
layer_3,81,87,453,133,81,81,439,466,390,83,81,114
layer_4,89,82,81,189,81,92,131,327,117,81,81,465
layer_5,88,81,87,82,87,82,107,81,81,81,81,81
layer_6,101,81,81,81,176,81,81,81,139,81,84,81
layer_7,175,81,81,81,81,81,81,81,81,81,81,81
layer_8,81,82,81,81,81,81,163,86,81,81,81,85
layer_9,81,81,81,83,81,81,82,81,196,81,81,81
layer_10,95,82,81,81,81,81,81,81,83,87,83,82
layer_11,99,81,81,81,81,98,82,81,262,81,81,81
