,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,109.0,16.0,166.0,217.0,122.0,32.0,117.0,89.0,278.0,113.0,222.0,257.0
layer_1,1.0,2.0,0.0,0.0,0.0,66.0,0.0,4.0,0.0,0.0,2.0,28.0
layer_2,214.0,1.0,0.0,2.0,10.0,0.0,36.0,24.0,0.0,214.0,5.0,1.0
layer_3,18.0,1.0,0.0,29.0,95.0,111.0,0.0,0.0,0.0,19.0,0.0,85.0
layer_4,70.0,10.0,0.0,11.0,27.0,7.0,1.0,0.0,6.0,1.0,1.0,5.0
layer_5,7.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,184.0,36.0,0.0
layer_6,0.0,2.0,1.0,0.0,156.0,0.0,2.0,0.0,0.0,221.0,0.0,211.0
layer_7,36.0,0.0,7.0,0.0,198.0,189.0,0.0,0.0,20.0,31.0,76.0,0.0
layer_8,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0
layer_9,5.0,0.0,183.0,0.0,0.0,20.0,1.0,84.0,54.0,35.0,0.0,10.0
layer_10,1.0,0.0,117.0,0.0,0.0,0.0,92.0,0.0,4.0,6.0,8.0,0.0
layer_11,0.0,0.0,0.0,7.0,34.0,13.0,0.0,1.0,154.0,0.0,0.0,0.0
