,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14.0,1.0,124.0,212.0,22.0,9.0,29.0,19.0,129.0,26.0,211.0,148.0
layer_1,2.0,21.0,3.0,1.0,3.0,33.0,0.0,0.0,0.0,0.0,1.0,12.0
layer_2,215.0,4.0,0.0,0.0,10.0,0.0,9.0,10.0,0.0,215.0,4.0,1.0
layer_3,5.0,1.0,1.0,79.0,44.0,167.0,0.0,0.0,3.0,38.0,2.0,86.0
layer_4,52.0,5.0,0.0,2.0,8.0,23.0,0.0,1.0,2.0,1.0,0.0,22.0
layer_5,46.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,92.0,0.0
layer_6,0.0,2.0,0.0,0.0,142.0,0.0,21.0,0.0,0.0,194.0,0.0,211.0
layer_7,7.0,0.0,30.0,0.0,196.0,120.0,0.0,0.0,29.0,25.0,91.0,2.0
layer_8,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,106.0,1.0,0.0
layer_9,2.0,0.0,53.0,0.0,0.0,8.0,0.0,44.0,11.0,16.0,0.0,0.0
layer_10,0.0,0.0,55.0,0.0,0.0,0.0,45.0,0.0,5.0,1.0,17.0,0.0
layer_11,0.0,0.0,3.0,1.0,8.0,6.0,0.0,1.0,44.0,0.0,0.0,0.0
