,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,111.0,12.0,352.0,485.0,113.0,31.0,125.0,74.0,496.0,104.0,507.0,448.0
layer_1,1.0,22.0,0.0,0.0,1.0,92.0,0.0,6.0,0.0,0.0,1.0,10.0
layer_2,502.0,10.0,0.0,0.0,21.0,1.0,16.0,18.0,2.0,502.0,1.0,7.0
layer_3,4.0,0.0,0.0,177.0,92.0,279.0,0.0,0.0,0.0,56.0,2.0,143.0
layer_4,79.0,21.0,0.0,1.0,43.0,53.0,4.0,1.0,15.0,3.0,0.0,33.0
layer_5,56.0,0.0,4.0,0.0,2.0,5.0,0.0,0.0,0.0,395.0,87.0,2.0
layer_6,0.0,1.0,0.0,1.0,264.0,0.0,2.0,0.0,0.0,486.0,0.0,470.0
layer_7,30.0,0.0,44.0,0.0,421.0,366.0,0.0,0.0,131.0,70.0,232.0,0.0
layer_8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,243.0,2.0,0.0
layer_9,5.0,0.0,149.0,0.0,0.0,31.0,0.0,82.0,15.0,14.0,0.0,8.0
layer_10,0.0,0.0,132.0,0.0,0.0,0.0,73.0,0.0,6.0,0.0,8.0,0.0
layer_11,0.0,0.0,2.0,6.0,35.0,29.0,0.0,2.0,152.0,0.0,1.0,2.0
