,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,27,32,26,33,22,42,54,27,23,21,4,52,19,33,0,28
layer_1,7,33,22,6,22,10,8,39,12,10,14,13,13,18,7,8
layer_2,24,38,19,18,10,3,4,42,12,3,10,7,7,5,4,13
layer_3,35,8,58,27,24,19,14,26,21,1,13,4,7,18,8,3
layer_4,26,97,13,27,31,73,46,9,7,3,34,3,11,3,14,14
layer_5,35,51,56,20,21,54,12,8,11,12,14,8,9,9,8,7
layer_6,60,41,33,73,15,8,51,28,9,8,8,8,8,8,8,8
layer_7,25,69,7,33,9,38,43,30,12,18,15,10,10,8,8,10
layer_8,40,13,55,63,23,36,9,13,10,7,8,8,8,8,8,8
layer_9,57,40,10,23,20,12,23,9,7,8,8,9,8,7,8,7
layer_10,70,40,15,57,26,15,43,8,8,8,8,11,8,8,8,8
layer_11,26,29,23,19,9,16,10,11,11,8,9,8,8,8,8,8
layer_12,47,49,29,32,25,15,11,11,9,11,8,8,8,8,8,9
layer_13,24,43,35,20,11,9,8,13,17,8,9,8,8,8,8,8
layer_14,51,33,10,26,12,19,9,9,14,12,8,8,8,8,8,8
layer_15,22,55,22,20,11,8,25,9,9,9,9,8,8,8,8,8
layer_16,55,38,9,19,8,16,8,8,8,8,8,8,8,11,8,8
layer_17,26,44,22,51,12,8,21,17,8,7,7,8,8,8,8,8
layer_18,42,22,32,19,19,8,8,8,7,8,8,8,8,8,9,8
layer_19,39,47,21,17,10,13,42,7,8,8,8,8,8,8,8,8
layer_20,33,75,16,8,18,10,10,17,13,8,8,8,8,8,8,8
layer_21,39,21,23,65,10,23,33,8,9,8,8,8,8,8,39,4
layer_22,45,29,58,10,47,35,31,26,8,8,8,8,2,8,8,10
layer_23,64,65,20,81,12,67,12,31,14,23,7,9,13,9,8,8
