,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2.5930123,1.841773,2.8190305,0.32714203,2.0539658,2.0746093,1.8882967,0.5990571,0.9972768,1.6666348,2.1603336,0.25630876
layer_1,1.1906065,1.6150761,0.6560627,1.079151,0.6762134,2.63798,0.9390659,1.3606265,1.7372031,1.1550018,1.7269133,0.7347135
layer_2,0.6414201,1.0250518,0.825053,0.8346013,1.541827,0.46646395,1.117921,0.72981083,0.98299646,0.3257463,0.732193,0.69583255
layer_3,0.80597854,1.1399157,1.0378566,0.7283508,1.2192118,1.5517112,1.0074855,1.3021046,1.6339692,0.43529585,0.33581668,1.2972679
layer_4,0.86638874,1.6253883,2.612006,1.0104053,1.1476763,2.9233284,0.4697978,1.3184671,1.5239892,0.66309696,2.7715468,1.4283464
layer_5,0.119573355,0.8395168,1.0113277,0.11650644,1.3825719,0.905492,1.2712547,0.105975315,2.4334233,1.8398651,0.8533836,3.1294844
layer_6,1.8008491,1.3525211,2.8274403,0.5382829,2.473263,3.4361649,0.45375732,1.8994826,1.1392125,0.26833874,0.26423183,1.2088146
layer_7,2.8936563,0.49028465,2.1458926,0.6457013,3.435474,1.0493997,0.3977255,0.41494495,1.1176487,1.7528765,0.09395257,0.9761473
layer_8,1.6913863,1.1440883,1.4153597,1.7135774,1.798736,5.512821,0.46374065,2.7453349,0.88358545,2.796891,0.9099311,3.040225
layer_9,1.4678956,1.6226207,1.3993318,0.13953619,2.3968296,2.6233165,0.760136,2.8449242,0.5636986,2.872118,1.9429585,3.0451062
layer_10,1.6338552,2.9054532,0.76667047,0.67101014,3.3899274,0.43464905,2.7040622,3.3919551,0.3510015,0.6208629,0.38712332,2.580924
layer_11,1.2132543,0.11978821,0.34072772,1.006154,0.19099158,3.0374022,7.6094217,5.275361,0.9695695,4.161457,4.102171,0.60207564
