,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,68,143,203,32,26,41,33,39,97,88,101,430,0,157,365,39,18,111,230,254,81,138,265,153
layer_1,198,14,75,26,40,2,42,34,14,77,79,210,28,0,80,60,28,0,78,38,4,157,50,0
layer_2,22,0,21,4,0,0,0,0,67,11,0,0,0,20,0,11,0,0,10,49,8,0,2,4
layer_3,2,1,4,10,20,16,0,12,20,55,2,6,28,30,2,15,13,2,0,32,0,0,0,0
layer_4,255,0,0,4,0,14,70,0,0,0,0,16,24,22,0,0,9,0,0,0,0,0,29,39
layer_5,56,44,20,1,14,12,15,1,26,1,32,4,67,0,20,16,25,0,1,43,5,23,17,1
layer_6,6,3,26,23,24,0,38,29,6,4,47,1,2,47,0,36,13,0,39,0,0,1,22,2
layer_7,14,22,8,1,49,28,26,25,22,44,34,24,3,6,2,36,35,20,17,0,4,11,0,1
layer_8,22,27,0,17,31,0,8,37,1,0,1,31,17,18,36,112,0,1,27,4,0,0,3,15
layer_9,0,0,0,12,24,1,1,0,0,0,137,159,0,7,1,0,0,31,0,34,0,0,9,0
layer_10,71,21,0,25,0,0,0,0,0,0,25,67,43,10,37,27,0,25,5,5,40,18,22,2
layer_11,35,39,83,49,28,28,33,65,33,35,54,38,36,77,41,34,40,48,34,71,40,32,58,43
layer_12,159,30,144,138,13,90,145,17,92,156,36,74,171,61,87,72,166,149,62,153,160,77,158,64
layer_13,78,113,106,108,66,74,98,73,18,90,90,71,91,94,117,97,91,79,91,116,43,113,73,74
layer_14,4,7,7,14,5,9,4,4,7,4,5,2,5,8,5,11,5,6,9,12,5,4,7,5
layer_15,45,14,6,3,6,5,19,8,11,9,4,7,7,10,10,16,5,5,15,8,39,31,6,5
layer_16,15,9,10,7,22,5,6,5,19,12,6,5,19,17,52,9,7,30,15,13,9,14,4,12
layer_17,6,7,6,20,5,5,5,28,11,13,15,19,5,25,15,48,6,5,10,17,6,4,6,61
layer_18,5,24,4,5,31,9,11,8,18,5,7,5,33,4,17,5,12,49,5,20,10,6,3,6
layer_19,1,26,6,9,3,5,8,5,7,29,13,11,14,5,23,4,3,6,31,47,5,12,5,24
layer_20,3,5,7,34,5,3,7,5,5,4,6,12,4,3,6,8,30,3,6,37,7,3,4,7
layer_21,4,5,12,5,3,3,80,4,5,5,28,10,19,3,5,5,3,4,16,18,5,3,11,6
layer_22,52,38,33,14,37,34,69,50,34,19,56,60,19,39,76,65,35,60,31,35,54,52,33,18
layer_23,30,25,8,30,17,19,36,23,12,24,16,12,14,36,20,10,22,9,18,41,26,52,30,9
