,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,53,14,60,42,107,28,11,95,30,9,11,24,0,19,17,17,81,12,24,14,9,146,11,15
layer_1,35,3,27,8,4,1,3,5,3,3,5,10,5,0,130,14,3,0,27,11,1,73,6,0
layer_2,11,0,18,23,1,0,0,0,31,7,2,0,0,49,0,2,0,0,4,13,4,1,2,8
layer_3,3,2,4,3,16,16,1,19,59,23,2,16,20,140,4,13,10,1,0,10,0,0,1,1
layer_4,77,0,1,5,1,39,51,0,0,0,1,15,26,31,0,1,13,1,2,1,1,1,25,187
layer_5,25,124,80,4,16,23,26,2,186,5,32,3,31,3,53,34,130,3,0,31,6,29,47,4
layer_6,28,3,27,61,74,2,155,29,5,4,28,6,1,64,0,166,14,2,172,0,0,0,78,3
layer_7,8,79,29,1,32,119,67,93,27,118,64,117,3,3,5,125,73,59,20,3,6,10,0,2
layer_8,11,111,1,106,122,2,21,57,3,1,9,71,19,118,120,39,1,3,176,21,1,0,14,30
layer_9,0,1,0,48,37,0,10,2,0,0,100,74,2,9,18,0,1,167,0,136,0,4,20,2
layer_10,78,56,0,61,1,0,0,0,6,3,138,27,43,25,84,111,0,23,15,19,28,80,24,2
layer_11,57,35,37,63,40,48,109,55,89,61,81,66,99,32,112,31,38,71,103,58,77,21,32,84
layer_12,35,4,30,36,32,6,34,2,11,22,2,4,43,19,34,16,29,22,32,36,36,58,31,16
layer_13,9,20,34,32,40,8,44,8,43,30,9,49,35,29,69,55,8,24,28,19,24,22,3,35
layer_14,18,7,34,107,5,18,5,6,9,6,10,2,5,54,5,69,9,8,12,127,5,15,7,6
layer_15,9,10,19,23,4,19,10,30,36,19,13,26,6,32,8,8,12,4,4,15,7,5,8,6
layer_16,7,9,4,19,13,20,6,7,8,23,10,7,10,5,6,7,12,6,9,8,59,10,4,77
layer_17,6,35,20,10,12,11,16,9,40,9,9,12,6,8,8,8,34,7,14,8,7,7,19,22
layer_18,40,33,5,9,6,13,39,8,29,17,10,13,8,5,8,23,10,10,18,18,14,18,14,16
layer_19,1,14,16,13,5,26,28,16,9,11,11,102,11,13,10,13,5,24,6,8,5,11,7,9
layer_20,4,19,8,12,25,11,19,17,6,7,7,10,7,5,17,8,9,10,22,13,6,4,9,18
layer_21,5,17,13,23,4,4,14,17,8,10,11,10,9,4,17,10,9,14,12,11,13,5,13,6
layer_22,13,11,6,2,1,11,13,10,10,10,15,9,3,13,14,11,8,11,14,13,3,8,9,3
layer_23,12,1,1,14,5,16,8,30,11,5,16,16,11,12,9,1,4,8,13,24,9,4,2,6
