,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,15,38,87,6,151,10,7,17,20,34,55,103,0,46,211,13,24,34,45,67,28,32,49,45
layer_1,148,0,7,1,6,0,8,3,0,18,14,45,1,0,10,11,2,2,14,1,10,17,1,0
layer_2,1,0,2,3,0,0,0,0,5,2,0,0,0,6,0,2,0,0,0,12,1,0,0,1
layer_3,1,0,1,1,1,2,0,3,6,16,1,2,5,11,0,17,1,0,0,17,0,0,1,0
layer_4,60,0,0,0,0,6,25,0,0,0,0,2,2,1,0,0,1,0,0,0,1,0,1,8
layer_5,51,19,8,1,2,3,2,1,14,0,2,2,7,2,10,2,8,0,0,32,2,2,7,1
layer_6,8,1,1,5,7,0,14,2,4,1,15,1,0,20,0,9,2,0,9,0,0,0,8,1
layer_7,22,9,4,1,23,5,5,4,3,7,5,6,1,1,2,15,8,7,2,1,1,3,1,2
layer_8,3,5,0,11,8,1,2,3,1,1,1,3,2,8,7,112,0,1,11,0,0,0,1,2
layer_9,0,0,0,5,2,0,2,1,0,0,30,125,1,0,1,0,0,9,0,11,0,0,2,1
layer_10,33,10,1,6,0,0,0,0,1,1,9,52,12,2,13,11,0,2,3,1,5,8,4,1
layer_11,2,5,15,9,3,1,5,16,4,3,10,2,5,16,4,2,6,7,6,7,7,6,7,2
layer_12,189,14,186,113,4,57,171,9,74,130,19,46,188,116,92,89,205,196,178,152,174,25,168,91
layer_13,78,111,42,40,36,37,76,25,237,82,29,26,36,67,26,95,39,68,60,85,19,60,26,27
layer_14,6,1,1,12,7,3,3,1,1,1,1,1,3,2,1,10,1,1,63,10,1,1,2,1
layer_15,22,44,6,5,4,6,7,8,7,6,4,5,2,6,22,6,5,2,6,5,20,9,3,13
layer_16,7,12,1,6,18,4,14,19,26,12,6,10,13,8,18,6,7,16,8,7,22,7,1,10
layer_17,6,10,6,17,13,16,23,16,13,10,15,9,3,16,17,25,7,15,48,19,4,16,11,148
layer_18,24,46,8,18,17,9,4,21,77,5,22,6,18,3,25,6,42,14,6,23,35,28,8,4
layer_19,19,15,7,32,3,5,4,4,36,25,10,12,28,32,43,6,3,5,23,25,18,22,17,15
layer_20,3,4,25,16,7,6,10,3,23,14,31,7,17,3,5,26,19,12,6,24,18,3,23,7
layer_21,18,14,17,6,1,3,37,5,10,19,14,18,16,2,18,20,7,6,22,13,12,2,13,24
layer_22,50,38,61,19,51,91,118,70,57,29,62,90,15,29,83,110,56,45,47,53,90,28,76,83
layer_23,72,77,11,44,83,53,81,48,35,46,21,15,20,47,57,43,44,25,21,94,18,94,49,23
