,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,41,1,61,0,6,7,2,2,3,0,16,0
layer_1,1,36,96,0,2,21,3,0,6,33,3,0
layer_2,0,0,8,1,0,3,0,1,0,4,0,0
layer_3,8,0,0,1,0,0,7,0,2,1,0,5
layer_4,40,14,24,2,116,110,5,7,113,8,23,13
layer_5,0,0,0,0,2,0,0,0,2,0,4,46
layer_6,0,1,20,198,7,0,0,0,22,1,1,1
layer_7,4,1,0,8,5,41,7,0,0,0,0,1
layer_8,0,157,2,0,10,38,0,6,5,0,23,17
layer_9,0,211,0,0,11,203,1,1,183,0,0,6
layer_10,3,0,8,96,10,1,12,3,23,5,0,67
layer_11,20,4,16,25,50,29,27,5,152,3,46,6
