,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,462,0,797,9,0,110,906,4,15,166,99,237
layer_1,11,142,1,12,5,13,7,24,14,102,98,2
layer_2,0,11,6,0,42,5,13,1,6,0,0,9
layer_3,9,0,8,443,14,176,10,0,244,14,0,22
layer_4,2,11,18,401,386,654,25,9,519,2,902,2
layer_5,45,0,24,0,0,66,0,0,0,0,0,64
layer_6,11,0,1127,83,0,26,66,0,8,103,6,82
layer_7,0,0,0,117,136,0,0,3,0,0,0,0
layer_8,70,0,251,0,85,281,0,0,377,0,56,400
layer_9,0,55,0,0,0,0,0,0,437,0,0,0
layer_10,7,16,21,25,17,13,17,17,673,9,48,13
layer_11,389,3,48,35,5,66,171,168,1013,30,1225,57
