,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,26,29,36,13,45,45,19,47,7,29,17,41,22,43,10
layer_1,43,9,17,33,55,21,7,15,26,20,35,22,31,62,21,8
layer_2,25,18,15,48,43,24,40,50,19,29,36,33,34,53,28,103
layer_3,24,32,24,23,24,43,24,24,24,24,24,24,24,24,24,24
layer_4,24,24,24,24,24,21,24,40,24,24,24,25,24,24,24,24
layer_5,35,24,45,24,24,28,32,24,24,24,24,24,24,23,24,51
layer_6,26,38,24,24,25,25,24,24,24,24,24,24,21,24,24,24
layer_7,24,29,24,24,24,24,24,24,24,24,24,51,24,31,24,24
layer_8,24,24,17,24,24,24,23,24,24,24,24,24,28,24,24,24
layer_9,24,24,24,24,14,24,24,24,24,29,24,24,24,26,24,24
layer_10,24,24,24,25,22,24,24,24,24,24,24,28,24,24,24,24
layer_11,24,24,24,24,35,25,15,24,24,24,7,69,24,24,27,24
layer_12,24,24,24,24,24,24,24,22,24,24,24,24,24,25,24,24
layer_13,25,24,24,25,24,7,24,24,24,24,24,24,24,24,24,25
layer_14,24,17,24,24,24,24,24,25,26,35,25,24,26,24,24,24
layer_15,24,25,24,17,24,24,24,24,24,24,24,24,24,37,24,24
layer_16,24,24,24,24,24,24,24,24,23,24,25,24,24,24,24,24
layer_17,20,24,22,24,24,24,26,24,24,24,24,24,24,24,24,23
layer_18,23,24,24,24,24,24,24,24,22,29,24,32,24,24,24,24
layer_19,24,24,25,24,26,24,24,24,24,24,24,24,24,24,24,24
layer_20,24,24,24,27,24,24,24,24,24,24,25,28,24,24,36,25
layer_21,24,24,24,24,24,23,24,24,24,24,24,24,24,24,24,24
layer_22,24,24,24,24,24,24,24,24,24,24,23,24,24,24,24,24
layer_23,24,24,24,24,24,24,24,24,29,24,29,24,24,24,24,24
layer_24,24,24,25,24,24,24,24,25,24,24,24,24,28,24,24,24
layer_25,24,25,24,24,28,24,27,23,24,24,24,24,24,25,24,24
layer_26,24,24,24,24,24,24,24,24,28,24,25,24,24,24,24,24
layer_27,19,24,19,30,23,24,24,22,24,24,24,24,24,24,23,24
