,0,1,2,3,4,5,6,7,8,9,10,11
0,0.12583669,0.0,0.22155288,0.0026773761,0.0,0.048862115,0.38487282,0.0013386881,0.0026773761,0.050200805,0.050200805,0.014725569
1,0.00066934404,0.018741634,0.0033467202,0.0013386881,0.006024096,0.002008032,0.0013386881,0.009370817,0.0013386881,0.009370817,0.010709505,0.0
2,0.0,0.0,0.012717537,0.0,0.0053547523,0.0013386881,0.00066934404,0.0,0.0013386881,0.0,0.0,0.00066934404
3,0.0,0.0,0.0,0.02811245,0.00066934404,0.040829986,0.0,0.0,0.05153949,0.0,0.0,0.011378849
4,0.0,0.0033467202,0.00066934404,0.19879518,0.14390896,0.14390896,0.0073627844,0.0,0.34738955,0.0,0.24230254,0.01004016
5,0.02811245,0.0,0.0026773761,0.0,0.0,0.023427041,0.0,0.0,0.0,0.0,0.0,0.0394913
6,0.012717537,0.0,0.3815261,0.02476573,0.0,0.026773762,0.016064256,0.0,0.0046854084,0.05957162,0.0,0.02811245
7,0.0,0.0,0.0,0.050200805,0.09303882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.015394913,0.0,0.10843374,0.0,0.042168673,0.17402945,0.0,0.0,0.19544846,0.0,0.040829986,0.18139224
9,0.0,0.023427041,0.0,0.0,0.0,0.0,0.0,0.0,0.23226239,0.0,0.0,0.0
10,0.00066934404,0.002008032,0.0046854084,0.00066934404,0.004016064,0.00066934404,0.0,0.0013386881,0.047523428,0.0013386881,0.008701473,0.0013386881
11,0.24832664,0.00066934404,0.04819277,0.0033467202,0.002008032,0.0073627844,0.035475235,0.053547524,0.56291837,0.0026773761,0.2871486,0.053547524
