,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,112,122,106,133,116,77,156,230,116,101,84,112,149,127,111,108
layer_1,19,23,18,49,20,19,24,30,20,23,23,113,63,20,25,18
layer_2,23,36,25,22,23,73,31,24,26,19,46,24,25,19,21,30
layer_3,156,23,18,21,110,68,48,20,100,125,49,23,30,19,21,23
layer_4,18,207,238,142,136,101,56,90,270,189,325,93,279,37,284,118
layer_5,121,291,155,24,21,19,209,166,303,172,148,306,251,39,160,228
layer_6,155,321,307,241,259,31,366,30,21,55,61,79,271,284,260,55
layer_7,305,44,266,286,254,172,284,295,113,105,57,26,246,284,21,30
layer_8,54,23,179,194,247,212,22,193,21,29,23,84,21,21,168,22
layer_9,272,186,25,27,114,24,281,264,95,355,123,197,121,117,181,133
layer_10,21,21,21,24,21,54,21,21,21,21,62,21,21,21,28,21
layer_11,24,40,36,22,156,230,25,25,103,43,31,26,105,37,219,98
layer_12,85,21,21,21,40,21,21,21,21,54,21,37,34,21,37,22
layer_13,35,61,27,153,167,21,21,111,23,24,339,39,136,47,92,296
layer_14,24,22,33,21,21,21,21,21,39,21,21,32,21,21,21,41
layer_15,21,22,39,102,25,23,24,118,22,246,34,132,57,92,40,51
layer_16,21,21,23,29,30,20,22,21,21,24,21,21,21,21,22,21
layer_17,21,75,21,21,29,69,64,71,28,117,71,251,37,43,117,21
layer_18,21,34,22,21,31,21,22,21,21,39,21,21,22,21,22,25
layer_19,35,43,24,23,21,23,25,79,183,21,23,29,30,160,24,22
layer_20,21,22,21,23,31,21,21,22,21,21,50,22,21,22,26,21
layer_21,47,26,24,21,57,22,22,22,21,26,104,221,44,275,21,270
layer_22,22,32,265,56,34,22,26,45,21,26,24,172,25,58,189,22
layer_23,287,272,23,27,83,238,253,27,243,255,215,220,305,238,282,173
