,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,12,8,11,11,9,10,16,12,11,9,10,10,7,13,8
layer_1,5,6,7,8,6,5,6,8,7,5,7,10,12,6,7,5
layer_2,8,5,7,5,5,10,5,6,6,5,8,7,6,5,6,6
layer_3,15,12,10,7,5,12,5,8,5,7,5,7,5,6,7,14
layer_4,5,20,20,15,16,17,7,13,16,9,15,7,22,15,18,14
layer_5,13,17,16,7,8,6,14,13,17,24,19,22,20,15,21,19
layer_6,18,17,16,18,16,15,10,7,7,7,18,8,17,19,18,7
layer_7,15,23,18,21,12,10,18,7,10,8,18,15,20,18,7,24
layer_8,7,7,16,7,17,15,7,17,7,7,7,8,7,7,17,7
layer_9,19,9,7,7,7,7,18,13,7,8,6,10,21,17,15,8
layer_10,7,7,7,7,7,10,7,7,7,7,12,7,7,7,7,7
layer_11,8,7,7,7,19,13,7,7,9,7,7,16,7,17,11,9
layer_12,7,7,7,7,7,7,7,7,7,7,7,7,8,7,7,7
layer_13,11,9,12,15,7,7,7,7,9,7,9,7,10,7,17,14
layer_14,7,7,9,7,7,7,7,7,7,7,7,8,7,7,7,9
layer_15,7,7,9,7,7,9,7,8,7,19,7,9,7,7,8,7
layer_16,7,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7
layer_17,20,12,7,7,7,8,18,7,7,17,8,17,8,8,10,7
layer_18,7,7,7,7,7,7,7,7,7,9,7,7,7,7,7,7
layer_19,7,9,7,7,7,7,7,7,7,7,7,7,7,9,7,7
layer_20,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_21,7,7,7,7,9,7,7,7,7,7,8,7,7,11,7,7
layer_22,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7
layer_23,8,11,7,7,7,13,10,7,7,10,9,9,9,13,8,7
