,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,234.24982,234.30275,188.21432,267.3126,183.74594,170.59506,185.96426,216.36093,206.17947,174.94235,371.61206,186.41461,241.1804,201.07008,222.16014,174.83926,237.676,140.01047,203.51678,220.21991,281.8654,321.876,268.6013,260.5317,280.42722,235.84128,280.2609,236.15833,194.72295,294.41446,256.68915,375.37576
layer_1,574.7763,222.51688,456.81693,460.34393,373.65964,207.63974,165.41266,352.93488,593.4567,148.44427,354.8673,272.4108,286.14023,520.1305,428.13947,324.98505,321.9254,281.40894,291.80463,361.5366,456.10367,368.34805,287.30637,345.56598,275.92886,178.48549,259.09222,566.59595,212.09868,260.38785,322.75085,304.72394
layer_2,242.70413,247.9143,248.5188,232.82158,263.50824,309.46478,235.93617,315.19003,268.8008,240.51726,240.21431,255.46631,260.886,232.44722,263.64896,266.65503,312.47287,256.9029,219.81592,201.7322,253.63985,243.80089,228.21144,264.46158,271.74173,277.8444,319.23724,352.82867,240.3723,261.46115,257.10745,266.77814
layer_3,251.48566,273.53427,257.36948,243.66785,326.8558,270.82986,271.11484,279.83688,246.18025,265.36984,254.3624,253.99333,408.21365,278.15994,292.1745,503.72385,254.24907,247.95949,248.1162,243.30283,215.7679,319.9957,327.54633,224.28253,262.56863,254.37378,252.83562,256.72186,376.09286,277.6919,331.781,247.48566
layer_4,274.23676,231.68304,225.58067,235.51752,300.40082,349.72446,261.07092,270.7364,257.35095,265.72446,270.4776,355.14383,251.42181,253.49898,249.14394,244.35583,308.50998,268.38312,320.4041,229.02551,271.01443,254.08562,240.3396,270.66855,216.31105,248.53766,250.3661,251.77425,257.77057,238.314,396.49646,236.22726
layer_5,247.55225,255.94223,271.77325,250.75728,231.99396,274.24063,233.7372,316.75317,286.719,249.65695,259.1234,248.77328,219.11401,254.78703,213.1051,256.74362,331.8879,282.74063,321.79053,277.5011,251.62785,234.30821,344.49487,228.9233,242.5138,216.24446,200.5099,215.4171,248.45364,206.25516,244.325,241.05954
layer_6,247.68108,271.11273,233.57321,234.47746,233.20425,306.61667,302.145,262.0324,321.51373,232.83937,239.74655,232.56229,388.49338,267.83527,246.63258,253.16103,252.81013,258.42422,259.46518,228.96667,232.48576,250.2104,240.61519,250.0045,274.28622,247.12473,252.01837,242.63773,268.25528,265.681,237.51741,298.1764
layer_7,315.95264,310.81625,243.80638,237.52414,242.77005,229.62384,242.2151,256.56155,260.95398,264.41183,257.14883,222.03258,238.79054,238.47342,247.38708,241.36128,254.8792,250.80522,232.89653,222.76501,286.32547,232.39664,242.33182,250.9126,274.0778,279.62912,270.0954,241.99474,244.17105,250.95325,268.83682,238.07996
layer_8,225.88084,234.00569,269.07806,235.90022,246.36519,228.62764,255.60146,232.14578,337.93506,266.4468,209.15524,256.67145,227.91974,286.7679,254.80754,219.88338,243.65855,257.43387,244.60313,235.3645,272.05716,286.35016,243.58287,260.7721,267.92575,260.17172,265.79398,303.68417,331.66373,317.20486,225.2628,378.37735
layer_9,289.7987,292.42648,255.90958,251.37871,253.82297,253.64883,258.91296,242.73027,247.3512,242.85748,290.85037,209.0159,301.8546,236.11795,240.68425,246.8652,250.33475,263.92523,248.80414,244.4437,249.32736,234.73506,237.7892,235.50815,330.84467,250.16612,269.15894,256.97272,255.59581,250.9907,295.5311,276.70825
layer_10,267.68933,239.45476,276.30038,264.9106,277.73953,196.14433,220.80803,277.97778,251.17044,240.95473,218.46817,250.90115,278.1447,332.12518,173.55908,360.93527,309.187,246.53929,251.77568,267.11002,241.56784,241.59727,240.50989,235.21492,226.853,227.0137,230.93073,243.04117,269.16055,297.18124,211.21744,309.86505
layer_11,253.89644,264.15936,240.00642,248.53392,258.76785,252.79372,256.84445,271.0846,259.07388,250.53891,257.95355,331.83966,260.62387,259.10403,265.96848,265.1396,265.2734,695.01556,260.58783,248.29932,284.67307,272.19586,267.20874,252.39554,294.50833,236.2026,230.51941,308.27155,287.3454,303.51257,241.38693,286.99448
layer_12,341.10223,167.56166,362.10556,289.8406,259.1335,271.82175,260.94922,268.91373,248.14227,243.04416,261.97528,259.64127,238.7719,292.17874,245.12724,250.92116,268.40796,265.3638,264.28387,305.05603,256.90234,272.285,260.1079,250.31404,244.84814,283.78043,276.82797,242.92935,259.0139,254.60869,259.54166,274.4592
layer_13,328.3211,244.23119,348.13858,276.8163,326.83722,260.99368,272.98138,266.90518,257.46335,217.99767,274.0906,316.85144,269.3376,268.16602,264.39508,216.46161,264.80948,277.47476,265.61002,268.77875,242.50969,261.8629,281.27765,235.75659,270.00687,280.71783,281.07916,263.94318,229.68394,247.75664,404.70505,389.74283
layer_14,264.3015,270.93555,277.6844,263.46545,207.55928,272.0666,256.73834,251.7881,283.29578,269.37808,272.15256,271.30884,247.71086,327.53836,134.21892,219.16814,272.49582,263.6054,265.3177,262.22925,305.07227,307.37128,263.79343,280.15494,257.6506,263.91257,295.17654,266.48737,271.0659,286.80972,268.515,264.5006
layer_15,263.18375,256.41537,257.2636,256.39783,260.93307,297.507,275.06754,282.20596,277.78705,272.21033,282.88696,275.49365,260.46194,256.11853,304.51605,332.4566,267.31647,267.61026,275.28076,302.3977,271.05295,230.80258,269.4693,259.3286,280.2643,264.18857,281.19626,264.20132,251.1473,283.03308,282.1384,252.9581
layer_16,334.09,260.1791,182.14522,279.81506,248.89305,275.81827,306.6277,282.2441,246.11317,273.34268,306.60248,279.65002,268.0631,266.599,251.70059,255.50719,266.22125,270.67413,306.53693,255.52448,280.4457,254.45657,262.88834,242.94733,284.46298,267.67224,244.36494,275.03152,266.40707,281.0767,289.11282,279.04086
layer_17,269.92044,263.22314,270.33447,259.99387,237.9065,331.00696,226.28111,248.86057,264.759,249.56117,295.0365,275.90485,272.24277,255.77611,296.113,270.93088,188.40541,323.844,378.60596,266.95206,341.4335,287.9727,630.9567,333.99136,271.5721,268.96317,264.0091,266.55298,374.16608,256.7166,274.50586,266.69238
layer_18,278.44193,278.81564,271.04993,274.4739,249.82341,262.97095,168.0409,244.73555,282.6128,243.5139,357.3864,270.37708,266.3922,246.65042,253.19847,264.63397,328.97375,290.94748,229.74435,273.7979,256.96466,272.24927,280.31686,262.84396,251.47134,266.7573,258.37006,262.43405,257.78598,272.92108,263.67545,260.4104
layer_19,250.7766,360.9562,273.89297,226.61154,245.6627,258.117,272.7503,267.0881,268.18048,271.14276,269.72272,274.4787,273.25394,214.8159,273.2168,280.79684,269.30597,272.69788,259.98398,275.40454,264.64334,323.7531,223.5089,270.30966,256.7334,298.90634,230.87337,289.72522,264.2769,249.17426,267.6005,271.4528
layer_20,264.11658,226.0347,282.81863,255.98828,243.28392,276.6437,265.8923,316.72763,259.79962,267.53186,258.69977,238.24239,267.35764,238.0943,266.28394,246.06134,272.63934,256.71875,277.50308,254.7914,277.47736,248.69917,271.8011,265.9802,240.38208,255.10649,237.34264,275.56702,269.36237,272.73758,273.5721,269.06326
layer_21,269.6664,262.5178,270.8387,265.15182,269.85977,263.3645,248.201,267.86734,235.08595,265.0438,261.16022,262.70963,270.06836,228.82004,262.72583,289.4419,270.8836,259.70853,260.43167,271.27728,271.9504,240.15344,264.44412,262.5741,271.9655,259.22662,259.79648,249.52365,388.0229,256.95245,255.42035,316.60904
layer_22,268.52112,269.2811,260.01883,266.94922,268.62125,273.02704,261.39313,275.917,264.6078,277.19748,273.1198,262.05237,314.78333,213.02191,384.46893,261.10022,254.49298,280.15558,264.46555,274.8261,279.7925,243.8868,240.13106,263.45456,272.18195,274.60962,266.4772,266.17145,279.7651,269.80585,264.0546,268.92877
layer_23,238.00041,236.2614,313.1575,250.20938,264.68143,230.55826,268.70892,272.33704,258.82745,256.86615,264.42963,253.07733,273.02847,268.1251,269.1954,271.22906,236.02278,270.43042,243.70045,268.25156,223.73727,282.42422,250.9371,224.85924,218.5841,270.16763,257.6953,268.9342,265.8399,266.34064,238.72653,268.00647
layer_24,318.18027,242.99632,247.28096,296.31223,264.88214,264.41528,275.2015,270.28265,460.16193,270.36728,283.96033,266.30014,273.9777,269.32764,262.7541,257.51608,270.1418,257.93713,272.292,267.30652,261.1819,254.14383,245.66806,249.81705,249.09691,257.78564,233.93898,266.47684,271.05774,262.19922,263.183,245.7092
layer_25,266.36584,272.54,262.11893,277.86627,262.61957,268.64532,264.5458,269.36447,272.03128,253.54291,268.62604,264.22168,278.7078,266.3702,260.91745,266.65488,268.0195,200.9827,268.10507,269.98468,263.13443,240.73465,273.5588,259.8458,276.71185,281.45334,275.2087,265.11508,321.07245,263.4456,266.1121,247.07607
layer_26,224.39395,269.70032,274.78085,278.87723,262.95895,261.7338,254.96515,259.5551,270.52307,259.01788,264.86536,276.83716,270.21494,280.43246,266.37518,308.45273,268.53522,271.01895,286.13513,270.07724,267.77057,208.22607,255.04738,239.29884,255.57509,251.96045,269.1686,248.33861,283.93808,254.83409,256.7586,279.73544
layer_27,264.4136,313.46472,270.4601,274.2991,290.58246,282.50388,278.47055,262.9352,252.06543,241.3526,255.58237,346.65332,250.05357,282.7565,276.14798,251.94745,276.82745,275.44067,255.06683,278.94925,251.28918,250.1259,265.12457,263.9084,285.46173,265.74805,263.09937,270.9539,286.8395,267.62454,270.93552,270.55148
layer_28,274.24106,277.66858,257.65128,287.94592,230.7152,256.89084,263.86465,232.9649,264.7973,262.44836,231.62119,266.19547,208.32413,202.64638,211.84804,244.36218,264.40247,261.69836,269.56882,265.2611,259.80444,289.54807,268.55978,255.03178,286.2404,271.0269,268.41287,246.0079,295.39844,294.7594,449.7546,282.5626
layer_29,268.65414,270.28064,236.47263,279.6839,455.1229,260.145,378.3782,281.75394,267.3515,271.91943,265.38046,277.37906,221.13557,261.00858,258.02237,275.43094,241.18886,246.42018,268.0452,123.77042,285.9587,265.15765,265.4277,271.35602,273.9244,238.55566,258.0158,255.29686,188.99945,278.9846,287.0365,240.52321
layer_30,285.1071,270.01678,272.6294,284.94278,277.9125,292.68903,261.41876,315.49454,273.82748,159.6885,276.8111,144.3066,246.83342,242.53696,311.43256,167.98587,154.41777,328.55246,287.9594,256.4129,266.3296,278.98303,296.851,324.02878,282.74857,235.07726,271.01047,268.86404,257.31586,248.44582,277.05002,247.82812
layer_31,202.41747,170.67871,226.80588,161.70161,270.61917,264.7237,266.67014,273.9137,56.593525,121.63571,232.28255,230.10738,223.63078,168.01353,253.73433,236.02982,281.2488,264.74728,265.18097,261.9854,194.49385,257.60464,165.15045,231.66235,171.96024,176.85338,267.1744,248.91977,264.71872,272.09778,270.28772,271.24103
