,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,181,23,274,0,1,0,0,3,0,0,3,6,0,0,0,0,101,13,0,0,184,131,0,195,2,84,2,2,7,0,0,0
layer_1,1,10,0,34,5,7,1,2,70,0,0,73,9,0,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0
layer_2,1,1,0,0,0,0,0,0,0,10,0,1,181,0,0,0,5,0,0,0,0,0,2,1,55,6,8,23,7,1,59,169
layer_3,1,0,80,25,0,17,0,7,0,0,31,5,1,6,1,85,14,13,0,0,0,3,5,0,54,0,6,0,279,28,110,63
layer_4,0,3,3,0,203,0,2,159,10,11,1,0,41,19,75,9,0,118,14,0,0,0,0,54,243,103,0,95,0,0,0,91
layer_5,0,1,110,24,2,0,0,0,5,0,2,0,37,49,97,119,105,20,38,0,30,1,2,0,1,54,0,10,1,171,25,102
layer_6,151,31,24,230,4,3,49,10,0,0,0,0,2,0,12,79,1,27,4,80,37,23,153,7,126,37,0,0,13,79,5,85
layer_7,103,35,16,0,149,2,1,3,38,0,0,0,0,0,9,21,215,172,0,6,0,76,0,2,1,3,3,1,0,0,0,219
layer_8,5,7,20,4,11,16,18,43,51,128,8,260,95,119,14,13,0,1,0,0,0,0,80,38,2,206,180,4,0,262,0,4
layer_9,22,0,5,29,153,141,23,78,3,0,0,53,0,193,230,80,18,0,39,21,67,0,0,45,0,1,109,0,32,29,162,46
layer_10,0,1,0,4,1,53,0,32,85,23,10,4,24,1,0,4,43,0,82,0,0,22,0,3,5,6,0,2,35,34,5,8
layer_11,3,0,0,2,5,4,1,1,8,49,1,18,0,0,3,1,35,41,0,11,0,2,7,11,4,3,0,4,35,7,31,17
layer_12,0,0,3,50,0,0,0,139,30,18,10,3,0,3,1,1,0,8,2,20,2,58,7,14,0,0,12,11,2,2,0,0
layer_13,0,0,0,1,147,2,0,0,5,24,5,29,0,4,3,9,0,0,49,0,0,0,0,1,22,0,10,1,4,0,50,2
layer_14,0,0,0,0,0,50,7,0,0,0,1,0,0,0,0,0,0,9,68,21,0,0,0,3,6,14,2,8,0,0,0,0
layer_15,41,4,0,0,0,0,5,1,17,1,2,0,0,1,28,2,0,0,0,0,0,0,0,0,46,0,41,0,0,0,0,0
