,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31.720509,0.8968565,84.364265,17.335423,14.578469,4.4325233,19.756636,29.748915,57.526337,23.666601,115.40568,13.955659
layer_1,42.977776,40.6797,7.885697,7.2359786,4.072845,95.571754,2.4710221,30.248648,2.86562,148.02742,2.315681,2.3589308
layer_2,21.403683,7.328518,147.3204,106.70554,0.9467815,1.9189576,23.244825,6.041475,5.93293,4.3940196,37.73938,5.5755258
layer_3,55.148926,0.7714765,5.3405924,1.5772618,1.3984199,7.6302624,5.46477,14.0962715,23.068966,49.82659,9.15979,21.575102
layer_4,42.14666,70.91853,12.223262,10.424783,17.162994,5.0067477,0.67468816,8.1652975,120.653496,13.035749,7.977734,4.305357
layer_5,108.66141,6.520664,14.209719,27.999304,2.4604757,6.8771176,13.845227,257.43564,18.405783,6.2347727,11.177054,7.642833
layer_6,11.040378,55.63474,105.78449,135.33266,10.589468,12.267663,19.253805,37.959423,70.24079,2.0396717,20.48349,14.981566
layer_7,4.364883,59.830753,3.6076853,13.39453,8.775215,6.5796523,9.257617,7.3675895,31.59561,9.165875,6.8157177,32.564625
layer_8,13.032194,18.582172,31.28408,8.12822,1.1694149,3.280578,116.06282,21.688051,25.95681,12.73447,10.118543,7.1373663
layer_9,35.479527,27.863663,55.72673,160.54161,6.2778606,10.864129,8.87132,9.825589,69.68948,61.671364,7.3387923,22.634468
layer_10,18.721539,4.86803,2.2760284,6.6102033,10.979801,86.94826,8.268657,16.523056,9.700249,124.25328,9.215539,5.2066765
layer_11,87.755875,56.99712,6.8722296,11.116027,45.011723,33.89945,9.156733,12.312748,13.902982,39.25602,44.0553,155.67485
