,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,12.047072,0.27831542,1.9886452,6.711699,1.4560356,4.0178885,0.2871247,9.128523,3.4308412,8.4694195,1.1025188,4.970943
layer_1,2.5559251,3.7154303,3.2661555,7.246643,3.075346,0.76129276,3.4839344,2.595371,2.6690037,4.0920734,2.054017,1.3529963
layer_2,0.30472082,6.5762477,0.72688663,0.973984,0.53485906,2.7392805,1.4709785,1.9916164,3.1515853,7.2516336,0.6183574,2.4497137
layer_3,0.33791304,2.8779218,1.4621451,1.0220628,2.2217722,10.262586,8.279726,1.4534924,1.1679755,2.3202465,12.570561,12.693327
layer_4,0.3377417,5.028878,7.8126464,5.2729945,6.6250696,14.769087,1.9504085,3.3578103,1.1983273,3.2338238,4.894528,3.4240885
layer_5,1.6558657,1.7620193,11.3802185,4.8283014,14.765791,3.1525865,2.6182723,3.0149202,4.846726,21.651604,4.801584,5.904368
layer_6,12.9879265,2.8473566,1.2988179,1.8408037,6.062515,4.292199,3.8365667,0.99260324,2.099054,1.2386795,7.9092383,4.3499565
layer_7,3.4723268,3.169799,15.887216,7.9082623,1.5861937,5.1005225,8.083173,15.4734745,4.118113,7.531462,42.97772,13.825022
layer_8,6.6454606,2.3485575,4.2138567,38.98029,1.2489064,3.5333896,1.5972939,18.973164,36.839886,7.6566224,7.640472,14.1116495
layer_9,1.8939018,6.5164924,2.284966,4.37117,22.753511,5.8472314,24.986273,24.425842,2.9352226,0.90781593,2.9096684,6.7891297
layer_10,6.1854672,6.7277937,2.2695425,5.9688835,20.485464,8.295966,23.762575,6.571658,5.032124,1.5513182,10.208709,2.286892
layer_11,6.2675133,6.76644,6.274949,10.564449,9.380308,10.6474495,9.552396,7.131245,16.05644,10.425088,10.2199955,6.0636497
