,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,874,38,124,107,56,0,3,425,129,273,197,17
layer_1,132,240,41,133,6,53,174,98,0,438,0,3
layer_2,20,13,0,40,1,2,241,15,1,436,26,17
layer_3,0,22,529,0,35,41,17,21,32,10,40,370
layer_4,51,171,54,30,7,0,8,0,61,200,3,0
layer_5,33,4,5,116,554,283,1,1591,283,98,5,0
layer_6,63,512,100,1224,0,0,429,1,482,6,670,57
layer_7,25,12,579,1188,4,54,43,174,337,0,310,1411
layer_8,909,148,511,1810,8,33,540,1365,1578,106,24,167
layer_9,10,46,5,1848,40,19,894,15,177,69,0,79
layer_10,926,0,11,24,348,1126,279,287,6,109,41,3
layer_11,708,946,0,1084,1465,387,1,109,137,244,1104,760
