,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,257,0,363,4,0,0,49,110,163,181,374,18
layer_1,251,264,4,121,1,186,17,133,0,392,0,0
layer_2,4,0,293,187,0,0,176,9,1,9,11,0
layer_3,19,5,15,0,7,1,0,0,2,59,25,155
layer_4,93,168,1,1,3,1,44,1,445,5,0,0
layer_5,193,30,0,40,466,2,4,596,3,5,5,0
layer_6,3,115,70,392,2,1,24,163,479,18,82,370
layer_7,101,113,30,20,5,131,40,28,55,1,33,440
layer_8,388,42,8,103,91,443,587,439,512,0,25,151
layer_9,19,5,306,238,9,1,16,6,253,212,0,55
layer_10,9,3,118,45,32,345,3,190,4,294,234,38
layer_11,334,130,0,14,203,229,2,111,189,341,200,491
