,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,35,158,7,52,79,181,73,10,792,4,779,154
layer_1,1,485,1,1,51,29,92,7,2,0,150,0
layer_2,593,37,0,0,27,12,1,9,6,593,13,544
layer_3,0,74,2,428,19,51,4,3,16,1091,747,2
layer_4,65,38,0,0,16,1132,6,74,4,1,28,319
layer_5,906,11,4,1,0,0,0,523,102,809,47,6
layer_6,1,2,2,7,52,566,219,17,0,3,10,51
layer_7,3,265,85,0,43,76,21,1,2,1,1210,6
layer_8,47,2,28,67,4,273,2,108,14,42,270,4
layer_9,174,451,50,9,125,163,0,365,123,1,128,3
layer_10,10,1,16,3,33,0,147,20,242,0,247,38
layer_11,1,0,114,0,3,11,0,0,1,21,0,0
