,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,39,70,9,47,31,113,31,66,55,17,5,70
layer_1,8,1,4,7,7,9,0,18,7,0,54,4
layer_2,3,25,4,0,19,0,0,32,14,3,35,34
layer_3,1,23,5,3,15,7,2,1,84,2,45,87
layer_4,18,7,0,0,28,6,88,11,2,3,17,0
layer_5,2,13,1,39,2,0,12,6,6,4,30,7
layer_6,1,2,11,1,16,18,0,0,0,32,26,6
layer_7,74,8,0,2,10,65,0,7,2,57,6,0
layer_8,1,0,0,0,1,1,0,11,11,6,31,112
layer_9,7,5,18,9,2,14,0,27,8,4,3,1
layer_10,31,0,1,0,3,0,2,1,9,0,4,16
layer_11,0,0,3,0,2,1,0,0,0,2,0,0
