,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,24,39,114,144,13,46,16,50,72,20,185,145
layer_1,29,100,46,31,61,3,2,39,2,0,31,0
layer_2,195,116,2,2,30,3,0,43,12,193,81,58
layer_3,0,11,6,91,69,151,1,0,75,141,54,35
layer_4,73,3,0,0,59,47,23,58,0,3,7,104
layer_5,55,20,3,1,2,4,12,2,3,190,89,1
layer_6,0,1,0,8,46,24,58,0,0,67,1,149
layer_7,7,8,105,0,131,40,0,1,80,11,91,15
layer_8,2,0,29,0,0,3,2,14,2,69,22,11
layer_9,3,4,9,17,6,28,1,50,25,5,6,0
layer_10,10,7,12,2,9,7,13,8,40,4,21,8
layer_11,9,11,23,7,17,20,8,8,8,15,9,9
