,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,58,12,6,9,56,10,41,52,41,64,5,29
layer_1,3,1,6,2,1,28,0,4,0,0,1,44
layer_2,2,5,2,1,6,0,17,15,0,2,7,3
layer_3,49,1,2,15,27,3,0,0,9,2,0,9
layer_4,15,10,0,30,5,6,2,1,4,2,1,1
layer_5,3,0,0,0,0,5,0,0,0,1,4,1
layer_6,3,0,0,0,3,1,0,0,0,4,0,4
layer_7,3,0,0,0,3,27,0,0,9,2,7,0
layer_8,0,0,10,0,0,0,0,1,1,10,0,1
layer_9,3,0,33,1,0,0,3,37,38,13,0,0
layer_10,2,2,38,1,2,2,8,1,5,1,41,2
layer_11,2,3,2,2,4,3,2,2,17,2,2,2
