,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,291,23,37,45,314,30,190,207,160,168,34,91
layer_1,6,7,3,4,0,128,0,15,0,7,4,18
layer_2,20,5,1,5,44,1,0,70,3,20,35,3
layer_3,25,10,2,41,159,12,2,0,3,11,3,52
layer_4,93,75,0,3,28,11,0,1,24,1,2,10
layer_5,26,1,2,0,4,0,0,0,0,12,26,0
layer_6,0,0,0,1,10,1,0,3,0,130,0,37
layer_7,54,0,5,0,52,159,0,0,24,35,44,2
layer_8,0,4,1,0,0,0,1,1,0,34,5,0
layer_9,0,0,219,0,0,14,0,199,160,18,0,26
layer_10,9,3,169,3,3,3,64,4,22,3,150,3
layer_11,3,3,4,3,6,6,3,4,72,11,3,3
