,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,8,1,0,1,16,0,9,0,1,5,1,1,2,1,0
layer_1,8,7,5,14,17,5,10,13,10,17,16,1,31,15,16,13
layer_2,9,11,16,9,10,1,13,8,10,7,9,11,9,9,9,9
layer_3,14,12,16,15,15,16,15,11,19,22,18,20,11,10,20,9
layer_4,15,9,2,11,13,23,18,16,7,16,6,23,1,11,7,17
layer_5,4,5,10,27,14,18,5,18,1,11,9,1,8,25,9,2
layer_6,18,1,1,1,0,18,1,1,18,19,5,3,0,8,0,16
layer_7,8,5,3,11,3,18,10,26,20,13,10,17,10,9,23,7
layer_8,20,27,2,17,5,1,15,1,15,3,19,9,15,15,1,15
layer_9,4,10,32,15,16,20,17,12,33,12,21,7,26,12,0,16
layer_10,15,17,15,15,9,16,15,16,11,15,23,15,15,15,21,16
layer_11,17,22,19,27,22,17,18,18,15,24,30,21,21,16,14,18
layer_12,17,2,15,15,17,15,15,13,15,15,15,19,18,14,18,15
layer_13,12,17,20,16,21,15,15,15,18,16,5,18,21,18,15,6
layer_14,15,15,19,15,15,15,15,15,15,15,15,19,15,15,15,15
layer_15,15,16,14,19,18,11,15,10,15,15,19,18,12,17,16,5
layer_16,15,13,19,15,14,15,15,16,15,17,15,7,15,15,15,15
layer_17,16,16,16,15,16,12,1,13,15,12,17,21,15,14,27,16
layer_18,15,15,13,14,15,15,16,15,16,19,15,16,19,15,14,17
layer_19,15,16,16,13,10,12,12,10,14,16,15,14,15,15,13,14
layer_20,15,22,15,15,15,15,18,15,15,17,12,13,14,15,15,15
layer_21,14,14,16,16,16,12,14,13,15,15,15,16,14,21,15,14
layer_22,15,15,6,16,15,16,16,15,14,15,14,5,13,16,8,15
layer_23,5,1,13,15,10,3,4,12,0,10,5,2,4,0,6,5
