,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0,8,0,0,0,3,0,3,0,0,3,0,0,0,0,0
layer_1,0,1,2,4,1,0,2,2,1,3,4,0,10,2,1,1
layer_2,2,4,4,2,2,0,3,2,2,1,1,2,1,2,2,1
layer_3,5,1,2,4,1,1,3,1,2,8,3,6,1,2,4,4
layer_4,1,2,0,4,3,17,5,1,3,7,4,10,0,4,0,6
layer_5,1,1,9,3,2,1,1,3,0,5,2,0,3,9,9,0
layer_6,6,1,0,1,0,11,4,0,3,4,2,1,0,5,0,4
layer_7,11,5,0,6,0,9,6,12,10,5,13,9,2,4,4,12
layer_8,8,4,0,4,3,0,4,1,3,1,4,3,4,4,0,4
layer_9,0,9,4,5,4,7,8,6,6,7,5,5,13,9,0,4
layer_10,4,4,4,4,4,4,4,4,4,4,7,4,4,4,4,4
layer_11,2,4,3,4,12,5,4,4,4,5,5,2,4,6,7,6
layer_12,3,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4
layer_13,6,3,3,9,3,4,5,4,5,4,5,4,2,3,6,4
layer_14,4,4,6,4,4,4,4,4,5,4,4,4,4,4,4,3
layer_15,4,4,4,4,4,3,4,3,4,5,5,6,3,4,4,1
layer_16,4,4,6,4,4,4,4,4,4,4,4,3,4,4,4,4
layer_17,5,5,4,4,4,2,1,4,4,7,3,6,4,3,5,4
layer_18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5
layer_19,4,4,4,4,2,4,4,0,4,4,4,5,4,2,4,4
layer_20,4,6,4,3,4,4,5,4,4,4,3,4,4,4,4,4
layer_21,4,4,3,4,6,4,3,4,4,4,3,4,4,4,4,2
layer_22,4,3,0,4,4,4,4,4,4,4,3,1,4,4,4,4
layer_23,0,0,4,4,2,1,0,4,0,0,1,1,0,0,1,2
