,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,19,50,5,2,3,64,2,49,1,1,26,5,2,4,0,4
layer_1,40,52,58,101,53,40,65,64,65,52,77,0,60,57,61,55
layer_2,41,54,70,72,50,0,57,49,44,18,60,73,48,60,48,44
layer_3,55,66,50,58,63,50,64,48,69,67,69,65,56,44,56,76
layer_4,43,18,5,26,34,93,60,42,26,64,61,78,1,42,70,56
layer_5,46,40,75,68,49,47,20,94,18,41,25,4,12,59,89,4
layer_6,60,19,11,11,14,92,60,4,51,56,28,16,3,79,3,70
layer_7,83,33,80,85,21,72,89,116,84,61,120,85,66,84,63,114
layer_8,72,65,0,74,62,16,59,9,57,35,60,40,57,57,0,57
layer_9,10,94,61,54,74,69,102,90,108,109,98,38,114,120,0,23
layer_10,57,59,57,58,49,54,57,61,53,57,87,57,57,57,55,56
layer_11,43,62,60,62,126,84,58,61,77,68,55,58,61,108,85,91
layer_12,57,15,57,57,61,58,56,52,57,58,57,56,57,55,57,58
layer_13,52,65,73,98,61,45,59,62,60,57,67,61,81,58,83,67
layer_14,55,56,59,57,58,57,60,57,58,57,56,59,57,57,57,46
layer_15,58,41,62,65,62,32,61,49,57,109,68,80,48,57,54,28
layer_16,57,51,65,56,55,58,57,57,57,59,57,49,57,57,57,57
layer_17,56,82,58,60,59,48,30,55,58,58,55,86,56,53,89,58
layer_18,57,57,56,58,58,59,61,53,56,67,57,58,62,58,56,58
layer_19,56,58,56,57,54,48,57,40,66,55,57,54,58,58,57,57
layer_20,57,65,57,58,58,57,56,59,55,57,59,56,54,58,56,58
layer_21,64,50,54,57,57,55,56,56,55,50,57,74,51,87,57,62
layer_22,56,56,27,42,52,59,52,57,57,52,58,22,55,51,52,56
layer_23,13,7,43,47,35,7,20,57,0,27,2,3,9,0,24,29
