,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,36,1,0,1,0,0,0,29,0,40,0,5
layer_1,4,4,1,39,7,0,5,0,0,5,0,0
layer_2,0,1,0,0,1,0,0,0,1,14,0,5
layer_3,0,2,8,0,2,0,1,0,0,0,1,40
layer_4,0,0,0,0,0,0,29,0,0,0,0,0
layer_5,0,5,0,0,82,1,0,4,0,0,0,0
layer_6,0,2,0,8,0,0,0,0,1,15,3,89
layer_7,17,0,5,3,0,22,3,0,3,0,0,77
layer_8,55,4,3,3,39,101,6,33,70,0,1,8
layer_9,0,2,0,60,0,1,0,0,2,0,0,6
layer_10,3,0,64,7,6,7,0,23,0,0,91,26
layer_11,33,4,0,6,59,19,3,65,32,23,22,3
