,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,174,0,56,13,1,0,1,171,138,17,142,9
layer_1,78,105,1,33,22,0,1,62,2,382,0,0
layer_2,1,0,0,0,1,0,79,0,0,165,0,6
layer_3,0,0,4,0,4,0,0,0,4,0,1,48
layer_4,11,547,0,0,0,18,1,0,4,3,0,0
layer_5,7,0,0,9,0,34,8,521,2,4,0,0
layer_6,44,45,130,325,0,2,2,1,108,0,51,100
layer_7,0,6,0,316,0,5,1,0,45,0,70,50
layer_8,13,6,58,243,1,4,254,331,212,3,0,11
layer_9,0,74,8,370,0,0,258,6,16,111,0,7
layer_10,50,0,0,0,83,518,47,13,0,136,13,1
layer_11,96,165,0,5,266,185,1,8,17,98,350,552
