,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,33.0,3.0,96.0,5.0,20.0,1.0,29.0,216.0,125.0,1.0,29.0,2.0
layer_1,17.0,93.0,260.0,1.0,104.0,5.0,51.0,0.0,6.0,160.0,51.0,8.0
layer_2,6.0,0.0,279.0,5.0,1.0,33.0,0.0,101.0,11.0,119.0,0.0,2.0
layer_3,199.0,0.0,26.0,43.0,6.0,3.0,5.0,1.0,0.0,132.0,3.0,15.0
layer_4,171.0,207.0,0.0,260.0,136.0,44.0,180.0,90.0,126.0,151.0,68.0,40.0
layer_5,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,52.0,15.0
layer_6,0.0,86.0,6.0,70.0,0.0,0.0,0.0,0.0,21.0,241.0,65.0,4.0
layer_7,15.0,17.0,0.0,30.0,4.0,3.0,12.0,5.0,0.0,0.0,1.0,0.0
layer_8,0.0,4.0,0.0,0.0,171.0,31.0,1.0,0.0,228.0,1.0,33.0,50.0
layer_9,0.0,19.0,0.0,26.0,0.0,61.0,0.0,0.0,208.0,0.0,0.0,5.0
layer_10,6.0,0.0,271.0,68.0,51.0,141.0,0.0,0.0,172.0,64.0,44.0,99.0
layer_11,76.0,285.0,257.0,7.0,320.0,4.0,14.0,1.0,245.0,0.0,29.0,271.0
