,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,924.0,78.0,963.0,174.0,337.0,29.0,78.0,1706.0,1518.0,34.0,644.0,4.0
layer_1,52.0,631.0,1585.0,46.0,1548.0,131.0,202.0,1.0,56.0,245.0,758.0,396.0
layer_2,41.0,0.0,1801.0,34.0,38.0,306.0,0.0,844.0,266.0,891.0,15.0,185.0
layer_3,2187.0,1.0,887.0,1291.0,6.0,1.0,87.0,0.0,0.0,1445.0,75.0,72.0
layer_4,795.0,3245.0,11.0,3788.0,1004.0,220.0,510.0,1632.0,1344.0,1657.0,341.0,729.0
layer_5,19.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,10.0,0.0,2280.0,135.0
layer_6,1.0,1663.0,33.0,926.0,0.0,0.0,0.0,0.0,104.0,2208.0,1398.0,19.0
layer_7,236.0,553.0,0.0,130.0,46.0,99.0,25.0,340.0,0.0,0.0,51.0,7.0
layer_8,0.0,74.0,12.0,0.0,2074.0,337.0,21.0,1.0,3274.0,0.0,109.0,116.0
layer_9,0.0,763.0,9.0,39.0,0.0,462.0,179.0,1.0,859.0,0.0,0.0,43.0
layer_10,2.0,6.0,3400.0,541.0,368.0,1123.0,4.0,0.0,967.0,2656.0,407.0,486.0
layer_11,910.0,1796.0,2628.0,141.0,1797.0,49.0,67.0,4.0,1646.0,0.0,698.0,2525.0
