,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,86.0,7.0,119.0,8.0,38.0,9.0,4.0,334.0,280.0,6.0,77.0,0.0
layer_1,19.0,99.0,341.0,1.0,243.0,28.0,18.0,0.0,9.0,46.0,95.0,72.0
layer_2,4.0,0.0,369.0,4.0,3.0,33.0,0.0,155.0,11.0,113.0,4.0,12.0
layer_3,377.0,0.0,35.0,53.0,0.0,0.0,7.0,0.0,1.0,116.0,1.0,30.0
layer_4,126.0,337.0,6.0,486.0,360.0,71.0,51.0,49.0,226.0,282.0,47.0,58.0
layer_5,0.0,5.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,355.0,26.0
layer_6,0.0,383.0,8.0,301.0,0.0,0.0,0.0,0.0,24.0,321.0,30.0,1.0
layer_7,26.0,253.0,2.0,18.0,26.0,17.0,3.0,0.0,0.0,0.0,1.0,10.0
layer_8,0.0,46.0,0.0,0.0,456.0,22.0,1.0,0.0,530.0,0.0,19.0,4.0
layer_9,0.0,180.0,0.0,3.0,0.0,202.0,169.0,1.0,268.0,0.0,0.0,16.0
layer_10,5.0,2.0,534.0,127.0,5.0,54.0,5.0,1.0,99.0,422.0,83.0,149.0
layer_11,112.0,124.0,299.0,23.0,301.0,11.0,8.0,0.0,319.0,3.0,149.0,448.0
