,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,81,0,0,0,0,36,19,126,0,181,1,1
layer_1,1,20,0,16,0,0,18,0,0,12,7,0
layer_2,11,0,20,0,0,0,0,1,0,456,10,4
layer_3,0,2,2,0,0,0,0,0,4,0,0,58
layer_4,0,24,0,0,0,0,72,0,0,0,0,0
layer_5,0,2,0,0,602,1,0,50,0,0,0,0
layer_6,0,9,0,25,0,0,0,0,0,8,0,62
layer_7,29,0,0,401,85,3,0,0,49,0,0,86
layer_8,7,13,0,201,18,12,1,164,15,0,0,0
layer_9,0,0,0,66,0,0,0,0,0,1,0,0
layer_10,77,19,12,0,0,7,15,0,0,1,0,206
layer_11,59,32,7,0,0,10,27,20,17,0,0,22
