,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,11,6,250,1,0,0,110,82,32,8,8,12,6,23,112,0
layer_1,5,0,0,0,92,0,10,14,0,0,0,0,0,2,1,0
layer_2,0,4,6,5,1,10,21,1,54,0,4,1,40,32,2,6
layer_3,0,0,3,2,12,54,0,0,40,6,0,37,40,11,254,1
layer_4,166,1,2,0,0,0,1,28,2,2,1,191,1,0,14,1
layer_5,0,25,1,5,189,4,2,0,1,1,0,0,0,3,164,0
layer_6,1,0,1,0,17,291,10,0,1,11,9,38,2,1,21,267
layer_7,0,1,0,14,22,1,0,41,0,2,0,0,5,9,0,5
layer_8,88,0,3,9,1,0,11,1,5,0,8,8,1,3,0,0
layer_9,26,10,0,0,15,0,27,2,0,4,1,120,5,38,1,0
layer_10,2,6,143,12,332,458,0,3,14,4,126,4,20,4,1,1
layer_11,4,1,0,304,267,7,166,51,77,22,7,0,3,46,0,1
layer_12,4,2,36,137,116,42,17,0,0,3,0,0,268,4,0,0
layer_13,11,4,44,2,0,0,3,0,7,12,11,6,2,5,106,2
layer_14,15,27,3,10,157,1,13,19,22,1,28,107,1,11,1,138
layer_15,47,97,1,2,45,40,358,313,13,21,0,38,130,0,210,27
layer_16,263,105,3,78,9,17,3,22,9,234,19,5,0,0,12,0
layer_17,0,9,54,48,0,0,51,11,0,0,10,2,6,12,17,32
layer_18,0,1,11,11,1,6,19,70,0,32,13,133,68,15,17,29
layer_19,11,45,17,52,20,167,29,76,2,0,0,0,12,147,44,6
layer_20,277,339,50,22,15,7,9,8,27,9,1,1,16,19,13,66
layer_21,47,2,5,13,9,29,4,8,57,2,31,13,13,10,24,249
layer_22,16,74,145,142,0,5,40,0,17,405,11,30,36,31,205,120
layer_23,0,21,2,0,49,11,60,102,0,22,25,22,12,11,14,12
layer_24,2,0,272,96,79,140,59,128,0,2,0,13,0,0,42,158
layer_25,1,0,4,25,195,182,5,13,19,52,2,0,0,0,5,1
layer_26,7,2,10,39,0,4,148,3,3,129,10,0,0,16,11,35
layer_27,29,0,175,74,40,1,13,95,0,2,0,1,4,0,0,32
layer_28,5,2,0,0,0,0,0,20,0,0,2,0,0,0,0,0
layer_29,2,1,0,0,0,26,6,2,0,0,1,33,19,1,1,34
layer_30,0,0,0,0,1,0,11,0,0,1,3,1,0,0,3,16
layer_31,5,1,3,11,3,14,0,1,2,0,39,0,0,0,1,0
layer_32,0,1,0,0,0,0,0,0,25,1,1,11,0,0,0,0
layer_33,0,0,0,0,5,0,0,8,0,0,0,6,0,1,0,0
layer_34,1,0,0,0,11,2,0,0,0,2,3,0,0,0,0,0
layer_35,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0
layer_36,0,1,8,0,0,1,1,0,0,0,0,0,0,0,0,0
layer_37,1,0,0,0,1,36,0,0,0,1,0,0,0,0,0,0
layer_38,0,1,0,0,0,4,0,0,0,9,5,0,0,0,0,0
layer_39,2,0,5,0,6,0,0,2,0,0,0,5,0,2,0,1
layer_40,0,0,21,26,0,0,1,0,0,0,1,0,0,2,0,0
layer_41,3,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0
