,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,158,78,1739,2,0,16,1131,754,375,125,120,164,44,753,1306,0
layer_1,10,0,18,0,384,12,30,193,1,0,1,1,18,7,49,11
layer_2,66,42,219,264,33,103,169,22,595,87,34,19,447,367,106,72
layer_3,27,1,7,1,43,357,0,0,640,50,24,40,146,51,1326,105
layer_4,79,28,186,6,0,0,0,53,140,237,12,197,1,27,22,70
layer_5,0,1,2,82,1477,85,5,0,29,15,0,4,51,22,1356,0
layer_6,29,0,3,1,2449,281,8,3,2,93,48,578,42,17,269,1012
layer_7,0,1,279,452,69,121,2,0,175,82,0,0,52,74,2,130
layer_8,796,0,29,198,17,0,103,2,144,1,1,4,17,13,0,1
layer_9,29,127,0,0,13,31,6,143,1,17,0,481,9,105,0,0
layer_10,43,192,182,4,1743,787,3,8,229,30,690,98,106,15,63,8
layer_11,98,8,0,37,1073,103,1049,1356,94,90,32,0,21,342,0,0
layer_12,2,40,28,145,639,2039,0,5,0,1,0,0,562,0,1,0
layer_13,5,38,0,13,0,0,29,0,28,109,72,42,13,39,1081,0
layer_14,149,5,15,168,1033,9,23,119,12,0,310,599,0,0,0,374
layer_15,380,742,2,0,46,97,2264,522,174,183,0,112,116,0,374,315
layer_16,1364,567,6,6,154,152,4,22,17,1166,4,14,0,0,39,0
layer_17,0,6,235,61,0,0,140,81,0,0,160,1,146,158,128,108
layer_18,11,42,18,33,5,6,50,218,0,480,0,986,187,209,65,286
layer_19,2,233,164,341,250,440,29,179,3,23,0,0,164,630,213,45
layer_20,1386,1280,301,248,130,59,18,94,65,21,12,13,14,51,31,131
layer_21,132,44,43,17,6,88,0,82,340,18,203,185,18,61,90,1476
layer_22,157,393,1098,368,0,28,107,2,356,1505,141,177,176,189,1321,944
layer_23,18,301,2,1,265,21,164,1487,0,3,267,2,173,168,28,2
layer_24,0,0,1485,496,372,900,207,391,0,0,0,158,0,0,364,957
layer_25,8,8,30,95,1288,1000,2,121,59,190,10,0,0,0,295,0
layer_26,1,1,87,230,58,15,168,13,74,554,5,3,0,50,1,143
layer_27,58,0,1035,362,511,5,16,257,37,133,0,0,10,0,2,402
layer_28,6,6,0,0,0,0,0,52,0,0,0,0,0,0,0,0
layer_29,0,0,1,0,0,124,41,1,0,6,58,177,126,1,23,156
layer_30,1,1,0,0,1,10,69,0,0,0,26,17,0,1,2,159
layer_31,13,8,3,98,40,137,0,0,43,3,391,0,0,0,4,0
layer_32,12,1,0,1,0,0,0,0,78,37,9,92,9,0,0,0
layer_33,0,0,0,1,39,0,0,71,7,4,5,10,0,2,0,0
layer_34,0,2,0,0,164,42,1,0,6,10,33,7,0,0,0,0
layer_35,0,0,0,11,1,0,0,0,5,0,8,2,3,0,0,0
layer_36,4,0,35,0,1,3,0,0,2,59,1,0,0,0,11,2
layer_37,0,0,1,0,2,216,0,0,0,4,0,0,31,0,0,0
layer_38,0,12,0,0,0,5,0,0,0,79,71,0,0,0,4,0
layer_39,6,0,3,0,45,2,0,14,0,0,0,22,0,14,0,1
layer_40,2,0,54,76,1,0,3,2,0,0,4,0,0,3,0,0
layer_41,20,25,0,0,22,4,0,0,0,0,4,0,0,0,0,1
