,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,13,2,0,0,0,0,19,24,9,10,2,5,0,4,7,0
layer_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
layer_3,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0
layer_4,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0
layer_5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_6,0,1,0,1,0,1,4,0,0,0,1,15,1,0,0,0
layer_7,0,0,20,3,0,0,0,0,0,0,0,0,1,7,0,0
layer_8,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0
layer_9,0,0,1,0,0,0,0,3,0,0,0,6,0,9,0,0
layer_10,0,0,3,1,0,41,0,3,0,0,0,0,1,0,0,0
layer_11,0,0,0,1,2,0,0,0,2,1,0,0,0,2,1,0
layer_12,0,0,4,15,0,0,0,0,0,1,0,0,10,0,0,0
layer_13,0,0,0,0,0,0,0,0,1,0,16,3,0,1,12,0
layer_14,12,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4
layer_15,0,1,0,0,12,2,10,7,0,2,0,2,6,0,9,0
layer_16,3,1,0,0,0,2,0,2,2,25,0,0,0,0,9,0
layer_17,0,0,8,2,0,0,6,1,0,0,0,0,0,0,3,2
layer_18,0,0,0,0,0,1,1,5,0,11,0,8,8,0,2,12
layer_19,0,13,0,6,4,6,0,3,0,0,0,0,0,8,3,0
layer_20,0,33,5,3,0,1,1,3,2,1,1,0,0,3,2,4
layer_21,5,0,3,0,0,2,0,2,6,0,1,2,0,0,0,14
layer_22,0,1,3,11,0,1,2,0,7,32,4,4,0,1,19,16
layer_23,0,11,0,0,1,0,15,11,0,0,1,0,0,0,0,0
layer_24,0,0,2,7,14,9,1,6,0,0,0,0,0,0,4,25
layer_25,0,0,0,2,15,2,0,1,0,1,0,0,0,0,1,0
layer_26,0,0,0,0,0,0,6,0,0,4,0,0,0,3,0,0
layer_27,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
layer_28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,2
layer_30,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
layer_31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_33,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
layer_34,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
layer_37,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
layer_38,0,1,0,0,0,3,0,0,0,0,9,0,0,0,3,0
layer_39,0,0,1,0,0,0,0,0,0,0,0,6,0,3,0,1
layer_40,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0
layer_41,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
