,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,324,83,1240,7,0,0,788,795,128,275,142,234,21,634,1106,0
layer_1,14,13,5,12,297,7,14,41,20,8,0,13,0,8,33,17
layer_2,28,1,7,10,200,238,73,143,320,47,107,9,25,8,229,59
layer_3,47,0,7,1,26,133,0,0,464,4,8,244,160,30,814,2
layer_4,132,27,62,0,1,0,315,7,7,1,39,149,6,7,210,165
layer_5,0,0,0,238,269,1,435,0,1,356,0,2,10,137,457,0
layer_6,117,0,598,9,19,5,29,54,6,15,0,1076,491,1,145,1154
layer_7,0,0,690,158,222,7,7,3,100,599,0,0,157,99,11,32
layer_8,761,0,173,260,23,1,191,67,457,20,9,1,890,43,0,0
layer_9,64,183,0,0,11,10,22,147,0,7,13,224,10,467,3,0
layer_10,5,9,231,63,1262,320,44,53,327,141,135,4,113,13,69,81
layer_11,99,158,0,0,137,189,224,606,348,13,7,0,10,107,11,4
layer_12,126,63,201,334,780,329,10,0,0,20,0,2,293,4,1,1
layer_13,36,74,3,56,0,0,55,0,109,79,41,120,4,21,1058,0
layer_14,106,18,70,32,452,23,318,358,1,12,689,793,0,6,1,38
layer_15,529,770,1,0,91,73,816,238,57,172,0,116,420,9,178,211
layer_16,977,711,36,36,339,156,2,114,12,659,4,52,0,0,133,0
layer_17,0,3,219,118,0,0,354,183,2,0,10,3,7,13,65,163
layer_18,1,1,11,42,7,79,57,135,2,512,0,767,380,32,84,123
layer_19,29,302,53,534,368,206,3,55,8,5,0,0,12,528,115,8
layer_20,1203,614,95,66,57,19,56,51,151,93,50,13,38,145,53,99
layer_21,177,6,25,18,20,34,1,84,190,3,55,76,39,33,271,580
layer_22,35,300,1059,349,4,59,103,6,295,732,105,47,36,109,919,598
layer_23,1,186,7,0,87,13,366,731,0,1,200,9,10,10,30,0
layer_24,0,1,1251,837,631,585,35,174,0,0,0,11,0,0,270,385
layer_25,50,20,11,131,854,828,6,92,74,110,43,0,0,0,254,2
layer_26,1,1,40,47,40,2,73,101,39,606,2,32,0,659,1,123
layer_27,48,0,830,67,619,3,17,277,183,318,0,0,145,0,12,343
layer_28,6,75,0,0,0,1,0,8,0,0,43,0,0,0,0,0
layer_29,0,0,1,0,0,245,19,0,0,1,33,174,264,2,1,132
layer_30,3,1,0,0,0,0,125,0,0,0,5,105,0,0,55,172
layer_31,33,1,2,184,3,65,0,0,90,1,636,0,0,0,3,0
layer_32,0,0,0,0,0,0,0,0,311,0,5,20,6,0,0,0
layer_33,0,0,0,0,113,0,0,23,1,17,0,0,0,1,1,0
layer_34,0,0,0,0,118,4,0,1,5,27,14,0,0,0,0,0
layer_35,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,7
layer_36,0,0,31,0,0,1,0,0,0,1,0,0,0,0,116,0
layer_37,0,0,0,0,8,146,0,0,0,0,0,0,8,0,0,0
layer_38,0,37,0,0,0,86,0,0,0,36,48,0,0,0,149,0
layer_39,10,0,87,0,12,0,0,49,0,0,0,12,0,60,0,0
layer_40,0,0,65,207,0,0,43,1,0,0,7,0,0,2,0,0
layer_41,131,11,0,0,0,1,2,0,0,0,52,0,0,0,0,0
