,0,1,2,3,4,5,6,7,8,9,10,11
0,0.085435316,0.04465283,0.10256862,0.014122103,0.06551566,0.032597862,0.072049834,0.12379749,0.056741234,0.052233778,0.06878964,0.008948839
1,0.031984042,0.03576106,0.017012201,0.024215268,0.03661326,0.070263006,0.020429358,0.03316163,0.050453447,0.026549222,0.057004932,0.027220141
2,0.013510423,0.02697854,0.24595623,0.020149302,0.05924135,0.011213447,0.025109755,0.036243413,0.017358316,0.011031939,0.01721809,0.017954526
3,0.18983757,0.021741517,0.024105702,0.02746503,0.0313286,0.014154173,0.033504725,0.033850502,0.030262152,0.038980644,0.021447107,0.022534316
4,0.022658499,0.13480654,0.046775334,0.12518829,0.13902962,0.021920787,0.014061442,0.033285554,0.08682841,0.021763664,0.06833729,0.025695693
5,0.0022381116,0.06850356,0.010234615,0.041208483,0.063354775,0.0057464684,0.021540133,0.0052939393,0.040820837,0.018116206,0.036818743,0.054937847
6,0.0124832,0.06065179,0.01295179,0.42153665,0.053482346,0.0042642416,0.008499789,0.037465848,0.05126499,0.13117218,0.024346717,0.046077203
7,0.036371633,0.017710876,0.036540903,0.1315542,0.068839274,0.18932936,0.07995011,0.002997295,0.022460317,0.03404531,0.022124654,0.0653976
8,0.0044769626,0.1401213,0.018456597,0.026229966,0.08228442,0.064816736,0.07965773,0.057449654,0.040116057,0.051221933,0.17942274,0.08890507
9,0.023965117,0.4494382,0.012381911,0.06327972,0.08159802,0.0958879,0.03037328,0.032071337,0.27835968,0.03861832,0.009427374,0.058981773
10,0.060271826,0.05223366,0.056451153,0.2249565,0.08407062,0.047099847,0.06244583,0.04001684,0.0135373715,0.042804137,0.089777976,0.15066546
11,0.15242764,0.030700644,0.09540298,0.05526817,0.023557553,0.046758167,0.06043856,0.025732752,0.15140244,0.016015485,0.21087793,0.24971682
