,0,1,2,3,4,5,6,7,8,9,10,11
0,0.075264476,0.040816434,0.09572236,0.036302403,0.061439235,0.033146333,0.054711085,0.091879226,0.041896768,0.044072367,0.059266753,0.025711188
1,0.026995692,0.117806256,0.20420823,0.02258258,0.04473558,0.046139788,0.05511848,0.030243075,0.03769808,0.09581712,0.049523074,0.024564356
2,0.017392958,0.023184637,0.17657466,0.030254835,0.048428085,0.04430242,0.022322943,0.03790107,0.01627657,0.07760616,0.02171503,0.0194488
3,0.12993336,0.020702176,0.034428846,0.053024415,0.048710205,0.015417354,0.027594818,0.029385328,0.028042823,0.04938294,0.033161983,0.07202344
4,0.14007911,0.1624415,0.047651373,0.24538533,0.10990387,0.107240826,0.15933871,0.055910893,0.16004097,0.07172175,0.09442064,0.042124067
5,0.0029388075,0.038532443,0.015498107,0.086102955,0.04559749,0.0052363575,0.018343048,0.06234199,0.04096182,0.018163055,0.23244485,0.069102295
6,0.011127941,0.23653579,0.05499648,0.12474233,0.040676393,0.006014433,0.0071119396,0.030323507,0.118593045,0.17239514,0.21501121,0.07020533
7,0.06970061,0.11444255,0.027145363,0.244709,0.038568374,0.09512018,0.15100682,0.047625642,0.030488709,0.04504317,0.03495916,0.056976188
8,0.009726024,0.042864323,0.025088713,0.028055482,0.31358504,0.11375248,0.06010011,0.03451044,0.41857895,0.034421794,0.070695594,0.16611762
9,0.02706345,0.110736996,0.021400765,0.12252582,0.030783333,0.13367738,0.08388317,0.03927894,0.31658685,0.025770599,0.012827719,0.0776684
10,0.07951294,0.03585617,0.34305674,0.16936994,0.17859109,0.06896118,0.053425517,0.039254315,0.17866118,0.2255791,0.09277556,0.17555642
11,0.24749589,0.10862674,0.1397826,0.066403665,0.28310776,0.039002627,0.106227234,0.027071634,0.43965736,0.017396012,0.16160579,0.317652
