,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,37,1,85,0,33,22,11,84,17,7,29,0
layer_1,1,42,104,0,21,17,44,0,4,112,25,5
layer_2,0,0,106,0,1,14,0,4,0,33,0,0
layer_3,95,0,5,6,21,1,3,2,14,5,1,1
layer_4,88,69,12,93,36,59,38,11,76,21,80,6
layer_5,5,0,2,0,0,10,0,0,1,7,45,52
layer_6,13,81,93,107,1,20,14,0,41,42,3,7
layer_7,58,0,0,77,98,58,1,2,0,1,0,5
layer_8,17,51,32,0,144,115,1,11,85,3,86,335
layer_9,0,91,9,0,2,145,3,33,133,1,38,20
layer_10,56,24,112,41,167,9,0,5,25,62,5,182
layer_11,70,8,39,8,82,14,67,31,82,26,106,98
