,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,0,197,0,15,10,3,316,50,23,81,0
layer_1,18,152,332,0,215,98,22,0,51,41,162,36
layer_2,1,0,336,1,19,21,0,2,10,81,2,0
layer_3,336,0,3,17,0,1,10,0,0,66,10,49
layer_4,229,477,22,426,16,17,33,216,407,187,80,113
layer_5,0,0,0,0,0,0,0,0,5,0,5,21
layer_6,0,19,5,37,0,0,0,0,34,321,12,2
layer_7,2,11,0,14,2,8,2,0,0,0,0,0
layer_8,0,28,0,0,50,7,0,1,70,0,8,2
layer_9,0,53,0,1,0,266,10,1,84,0,0,4
layer_10,1,1,390,84,14,36,20,0,189,130,36,62
layer_11,194,147,250,152,327,41,31,0,459,3,226,475
