,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,924,78,963,174,337,29,78,1706,1518,34,644,4
layer_1,52,631,1585,46,1548,131,202,1,56,245,758,396
layer_2,41,0,1801,34,38,306,0,844,266,891,15,185
layer_3,2187,1,887,1291,6,1,87,0,0,1445,75,72
layer_4,795,3245,11,3788,1004,220,510,1632,1344,1657,341,729
layer_5,19,0,0,29,0,0,0,0,10,0,2280,135
layer_6,1,1663,33,926,0,0,0,0,104,2208,1398,19
layer_7,236,553,0,130,46,99,25,340,0,0,51,7
layer_8,0,74,12,0,2074,337,21,1,3274,0,109,116
layer_9,0,763,9,39,0,462,179,1,859,0,0,43
layer_10,2,6,3400,541,368,1123,4,0,967,2656,407,486
layer_11,910,1796,2628,141,1797,49,67,4,1646,0,698,2525
