,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,182.0,142.0,29.0,30.0,80.0,191.0,253.0,222.0,323.0,195.0,35.0,486.0
layer_1,20.0,4.0,13.0,0.0,3.0,4.0,0.0,16.0,3.0,2.0,9.0,43.0
layer_2,26.0,30.0,2.0,0.0,10.0,0.0,45.0,20.0,1.0,26.0,14.0,16.0
layer_3,23.0,2.0,5.0,17.0,6.0,15.0,0.0,0.0,18.0,4.0,5.0,80.0
layer_4,5.0,7.0,0.0,2.0,0.0,5.0,18.0,6.0,0.0,7.0,2.0,2.0
layer_5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0
layer_6,0.0,0.0,0.0,0.0,11.0,2.0,6.0,0.0,0.0,32.0,0.0,17.0
layer_7,36.0,2.0,16.0,0.0,20.0,19.0,0.0,0.0,3.0,21.0,14.0,0.0
layer_8,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,5.0,41.0
layer_9,0.0,0.0,1.0,35.0,0.0,41.0,1.0,14.0,9.0,1.0,1.0,0.0
layer_10,9.0,0.0,15.0,1.0,3.0,0.0,1.0,0.0,5.0,0.0,5.0,5.0
layer_11,0.0,1.0,41.0,1.0,0.0,8.0,0.0,2.0,202.0,16.0,3.0,3.0
