,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,31.0,41.0,145.0,235.0,86.0,94.0,130.0,101.0,263.0,82.0,114.0,358.0
layer_1,6.0,47.0,3.0,0.0,1.0,12.0,0.0,10.0,0.0,0.0,7.0,4.0
layer_2,108.0,23.0,0.0,0.0,5.0,0.0,4.0,8.0,0.0,108.0,3.0,8.0
layer_3,1.0,4.0,0.0,80.0,12.0,151.0,0.0,0.0,4.0,28.0,12.0,135.0
layer_4,4.0,3.0,0.0,0.0,2.0,42.0,4.0,7.0,0.0,1.0,3.0,11.0
layer_5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,87.0,0.0
layer_6,0.0,0.0,0.0,1.0,21.0,0.0,9.0,0.0,0.0,238.0,0.0,217.0
layer_7,33.0,2.0,41.0,0.0,216.0,41.0,0.0,0.0,0.0,123.0,69.0,4.0
layer_8,0.0,0.0,1.0,0.0,0.0,3.0,6.0,0.0,0.0,35.0,2.0,2.0
layer_9,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0,2.0,1.0,0.0
layer_10,6.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
layer_11,0.0,3.0,75.0,0.0,0.0,9.0,0.0,1.0,145.0,116.0,0.0,0.0
