,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,274.0,288.0,219.0,349.0,194.0,110.0,268.0,41.0,777.0,12.0,557.0,173.0
layer_1,20.0,51.0,8.0,1.0,180.0,37.0,85.0,68.0,7.0,19.0,41.0,34.0
layer_2,555.0,1.0,1.0,5.0,52.0,17.0,5.0,45.0,122.0,555.0,3.0,173.0
layer_3,2.0,35.0,6.0,441.0,103.0,374.0,2.0,12.0,4.0,526.0,219.0,243.0
layer_4,25.0,190.0,0.0,0.0,79.0,479.0,12.0,20.0,7.0,6.0,140.0,319.0
layer_5,603.0,8.0,4.0,33.0,0.0,0.0,1.0,32.0,167.0,552.0,329.0,0.0
layer_6,5.0,51.0,35.0,8.0,186.0,156.0,154.0,4.0,0.0,55.0,1.0,352.0
layer_7,7.0,116.0,300.0,0.0,342.0,44.0,3.0,0.0,6.0,38.0,677.0,50.0
layer_8,5.0,3.0,140.0,0.0,167.0,346.0,60.0,22.0,4.0,10.0,68.0,0.0
layer_9,1.0,17.0,3.0,1.0,12.0,44.0,0.0,29.0,11.0,11.0,71.0,4.0
layer_10,9.0,2.0,21.0,25.0,5.0,2.0,21.0,5.0,15.0,2.0,14.0,29.0
layer_11,3.0,30.0,195.0,2.0,19.0,91.0,2.0,10.0,27.0,238.0,29.0,6.0
