,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,95.0,0.0,245.0,1.0,56.0,0.0,45.0,477.0,144.0,7.0,109.0,0.0
layer_1,5.0,26.0,9.0,0.0,349.0,19.0,7.0,2.0,0.0,17.0,27.0,20.0
layer_2,0.0,0.0,717.0,20.0,1.0,0.0,0.0,51.0,1.0,6.0,3.0,3.0
layer_3,548.0,0.0,12.0,133.0,55.0,0.0,6.0,0.0,1.0,251.0,0.0,1.0
layer_4,8.0,402.0,14.0,788.0,23.0,6.0,7.0,51.0,40.0,2.0,205.0,60.0
layer_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,149.0,84.0
layer_6,2.0,163.0,1.0,159.0,9.0,0.0,0.0,0.0,2.0,608.0,25.0,15.0
layer_7,73.0,6.0,0.0,323.0,19.0,58.0,4.0,2.0,0.0,0.0,3.0,1.0
layer_8,0.0,9.0,2.0,0.0,448.0,69.0,9.0,1.0,461.0,5.0,54.0,266.0
layer_9,1.0,107.0,0.0,0.0,2.0,9.0,4.0,1.0,372.0,0.0,0.0,118.0
layer_10,19.0,1.0,436.0,147.0,66.0,252.0,2.0,0.0,7.0,117.0,49.0,302.0
layer_11,194.0,204.0,320.0,18.0,15.0,13.0,37.0,6.0,109.0,0.0,223.0,698.0
